feature,modality,r2,mae
eeg_parietal_delta_power_z_within_subject__mean,脑电,0.8690221302613919,0.18815262701304877
eeg_parietal_delta_power_z_within_subject__std,脑电,0.3578143194549468,0.17182895436435572
eeg_parietal_delta_power_z_within_subject__median,脑电,0.8327472864871002,0.17669490390369327
eeg_parietal_delta_power_z_within_subject__slope,脑电,-0.6164466321604185,0.014828868167497598
eeg_parietal_theta_power_z_within_subject__mean,脑电,0.8206082783122555,0.23593496036229736
eeg_parietal_theta_power_z_within_subject__std,脑电,0.5284375780277027,0.1459428422548135
eeg_parietal_theta_power_z_within_subject__median,脑电,0.8671810884030031,0.19015479919625927
eeg_parietal_theta_power_z_within_subject__slope,脑电,-6.243686592876214,0.01658651862805071
eeg_parietal_alpha_power_z_within_subject__mean,脑电,0.6752564359970803,0.27208449448024413
eeg_parietal_alpha_power_z_within_subject__std,脑电,0.4665576442091013,0.15540984631619215
eeg_parietal_alpha_power_z_within_subject__median,脑电,0.7465682624106735,0.21296396802329282
eeg_parietal_alpha_power_z_within_subject__slope,脑电,-11.599110940495676,0.017840931335761923
eeg_parietal_beta_power_z_within_subject__mean,脑电,0.5683493154172855,0.2778439505619721
eeg_parietal_beta_power_z_within_subject__std,脑电,0.4944306153174921,0.15000236605568165
eeg_parietal_beta_power_z_within_subject__median,脑电,0.5681850547288091,0.254762337853932
eeg_parietal_beta_power_z_within_subject__slope,脑电,-3.9445848052652703,0.020920198967284604
eeg_parietal_gamma_power_z_within_subject__mean,脑电,0.47176545693644967,0.271801964843571
eeg_parietal_gamma_power_z_within_subject__std,脑电,0.42352562554125717,0.1740064307845011
eeg_parietal_gamma_power_z_within_subject__median,脑电,0.3988520266194737,0.26851049343400574
eeg_parietal_gamma_power_z_within_subject__slope,脑电,-1.6805758820413619,0.019166365970777085
eeg_parietal_theta_alpha_z_within_subject__mean,脑电,0.6704764068061442,0.2371175343705656
eeg_parietal_theta_alpha_z_within_subject__std,脑电,0.3910436753081674,0.1433514360328641
eeg_parietal_theta_alpha_z_within_subject__median,脑电,0.8103254817417643,0.2155353266398911
eeg_parietal_theta_alpha_z_within_subject__slope,脑电,-5.836822314498438,0.02205792841151398
eeg_parietal_beta_alpha_z_within_subject__mean,脑电,0.5427820589596202,0.2619315685831498
eeg_parietal_beta_alpha_z_within_subject__std,脑电,0.40898389840020155,0.15031871064903454
eeg_parietal_beta_alpha_z_within_subject__median,脑电,0.3862405686693381,0.266513251486685
eeg_parietal_beta_alpha_z_within_subject__slope,脑电,-2.3003449144088677,0.02102502831053683
eeg_occipital_delta_power_z_within_subject__mean,脑电,0.5802686624746962,0.2689469529021472
eeg_occipital_delta_power_z_within_subject__std,脑电,0.16510387088043166,0.21457471462587324
eeg_occipital_delta_power_z_within_subject__median,脑电,0.8381465035683131,0.1575578314926393
eeg_occipital_delta_power_z_within_subject__slope,脑电,-1.4351850391649332,0.019434435556903034
eeg_occipital_theta_power_z_within_subject__mean,脑电,0.6445323662856524,0.26246472618430233
eeg_occipital_theta_power_z_within_subject__std,脑电,0.26132479102044814,0.13966050648696848
eeg_occipital_theta_power_z_within_subject__median,脑电,0.7506082188220993,0.1995547109843138
eeg_occipital_theta_power_z_within_subject__slope,脑电,-2.264168682806565,0.01829669383862396
eeg_occipital_alpha_power_z_within_subject__mean,脑电,0.6113017354631212,0.33946106335294374
eeg_occipital_alpha_power_z_within_subject__std,脑电,-0.11806697144702882,0.18915621952802836
eeg_occipital_alpha_power_z_within_subject__median,脑电,0.7472734706730413,0.25974197933671495
eeg_occipital_alpha_power_z_within_subject__slope,脑电,-0.7673376803715009,0.016566229575461385
eeg_occipital_beta_power_z_within_subject__mean,脑电,0.6363211559015227,0.35324146432424386
eeg_occipital_beta_power_z_within_subject__std,脑电,-0.0070465649878230785,0.20385663379832294
eeg_occipital_beta_power_z_within_subject__median,脑电,0.6831742253900057,0.3047803139756149
eeg_occipital_beta_power_z_within_subject__slope,脑电,-0.5140735563782879,0.01777137836778362
eeg_occipital_gamma_power_z_within_subject__mean,脑电,0.5810157239143723,0.37488045987465485
eeg_occipital_gamma_power_z_within_subject__std,脑电,0.010546513466850871,0.1927152837896621
eeg_occipital_gamma_power_z_within_subject__median,脑电,0.631332612367467,0.32920773121490526
eeg_occipital_gamma_power_z_within_subject__slope,脑电,-0.4694709820573446,0.01798852858982143
eeg_occipital_theta_alpha_z_within_subject__mean,脑电,0.6378651962471594,0.2847319958760659
eeg_occipital_theta_alpha_z_within_subject__std,脑电,0.3898559032359543,0.12562927972512317
eeg_occipital_theta_alpha_z_within_subject__median,脑电,0.7001373873425041,0.2702348780045933
eeg_occipital_theta_alpha_z_within_subject__slope,脑电,-5.882307490720401,0.02010508833899967
eeg_occipital_beta_alpha_z_within_subject__mean,脑电,0.4544088924160923,0.2499976794372837
eeg_occipital_beta_alpha_z_within_subject__std,脑电,0.3445155562435871,0.12179586588033713
eeg_occipital_beta_alpha_z_within_subject__median,脑电,0.41403079469663595,0.253883229469312
eeg_occipital_beta_alpha_z_within_subject__slope,脑电,-4.036943890285136,0.01922186049788073
hr_mean__mean,心率,0.9179732536451838,1.6207042632392372
hr_mean__std,心率,0.7201962881007775,0.4580334845022885
hr_mean__median,心率,0.9798396733527677,0.8823461091753797
hr_mean__slope,心率,-13.267330071320401,0.11269435050107295
hr_std__mean,心率,0.7040531921201436,0.2314875145654539
hr_std__std,心率,0.7395824821678174,0.12494944409214881
hr_std__median,心率,0.5561432239890652,0.23268057353015792
hr_std__slope,心率,-6.662853868511503,0.030418026800734407
hr_min__mean,心率,0.9204915680830257,1.65447160277495
hr_min__std,心率,0.6375370799527427,0.44562378976218875
hr_min__median,心率,0.9761676050856892,0.823170731707317
hr_min__slope,心率,-26.0706988277511,0.11824912751664877
hr_max__mean,心率,0.9140367508262939,1.74969095999405
hr_max__std,心率,0.7874842686446007,0.48987182236166515
hr_max__median,心率,0.9665663818013669,1.1219512195121952
hr_max__slope,心率,-7.496944784617126,0.12017947503132534
hr_slope_bpm_per_min__mean,心率,0.013543130812979753,0.918215356913915
hr_slope_bpm_per_min__std,心率,0.5915379072301672,1.6315755296591299
hr_slope_bpm_per_min__median,心率,-3.422659943822884,1.7069467947159884
hr_slope_bpm_per_min__slope,心率,-6.6816342582570085,0.24791824354440586
eye_pupil_filtered_mean__mean,眼动,0.8081087276301091,0.06239130006761999
eye_pupil_filtered_mean__std,眼动,0.25466376724393425,0.017020342708386933
eye_pupil_filtered_mean__median,眼动,0.9804603839259411,0.02329872496416608
eye_pupil_filtered_mean__slope,眼动,-2.482478659360825,0.0018289047849106071
eye_pupil_filtered_std__mean,眼动,0.8100604671588915,0.013584093577449198
eye_pupil_filtered_std__std,眼动,0.4372956471149634,0.008366093695293413
eye_pupil_filtered_std__median,眼动,0.867438854835771,0.01024742690760677
eye_pupil_filtered_std__slope,眼动,-0.5993036158828222,0.0008954149083867862
eye_valid_ratio__mean,眼动,0.7958719450969893,0.017907973034621678
eye_valid_ratio__std,眼动,0.752362501165899,0.009921099751927629
eye_valid_ratio__median,眼动,0.8486648171598712,0.012637717314246904
eye_valid_ratio__slope,眼动,-1.4294297973747314,0.0008901153151862207
eye_fixation_ratio__mean,眼动,0.7742072995541216,0.02249713167309732
eye_fixation_ratio__std,眼动,0.5942971752902177,0.009119599376154938
eye_fixation_ratio__median,眼动,0.949419440539874,0.010900069859526592
eye_fixation_ratio__slope,眼动,-3.767665581089849,0.0010498584490962696
eye_saccade_ratio__mean,眼动,0.8271588138966995,0.010520806720670834
eye_saccade_ratio__std,眼动,0.4781748474455144,0.004645501964001441
eye_saccade_ratio__median,眼动,0.9517072683923112,0.0061572455619127026
eye_saccade_ratio__slope,眼动,-7.965687355145999,0.0006698790761997441
eye_eyes_not_found_ratio__mean,眼动,0.6006387918399031,0.006109289890945461
eye_eyes_not_found_ratio__std,眼动,0.8449248510086508,0.003924378754711246
eye_eyes_not_found_ratio__median,眼动,0.23722811769904262,0.004283969832380614
eye_eyes_not_found_ratio__slope,眼动,-0.9529375312161035,0.0003621115004715875
eye_aoi_interval_n__mean,眼动,0.7920741873904408,1.0050848687243636
eye_aoi_interval_n__std,眼动,0.8725784061184806,0.40082921262762017
eye_aoi_interval_n__median,眼动,0.5926078681403506,1.1158536585365855
eye_aoi_interval_n__slope,眼动,-3.810715738012031,0.09680823615949062
eye_aoi_unique_hit_n__mean,眼动,0.6813849096377931,0.37197549092066584
eye_aoi_unique_hit_n__std,眼动,0.3142682247534342,0.2694761744931891
eye_aoi_unique_hit_n__median,眼动,0.2727214928314844,0.6036585365853658
eye_aoi_unique_hit_n__slope,眼动,-5.939301954695827,0.04484627772985131
eye_aoi_total_fix_ms__mean,眼动,0.5963238905094306,668.7059998832432
eye_aoi_total_fix_ms__std,眼动,0.4496017600363049,484.90300668549577
eye_aoi_total_fix_ms__median,眼动,0.21093711411895522,733.1194102390357
eye_aoi_total_fix_ms__slope,眼动,-2.4474145801419023,51.04229803193065
eye_aoi_fixation_n__mean,眼动,0.6668466757667635,1.0497185770390165
eye_aoi_fixation_n__std,眼动,0.5825348593760709,0.6270455655879044
eye_aoi_fixation_n__median,眼动,0.44113314139162696,1.086672039277274
eye_aoi_fixation_n__slope,眼动,-3.684605970718959,0.08230887219276675
eye_aoi_fixation_density_per_sec__mean,眼动,0.6350783016041605,0.0369150945545003
eye_aoi_fixation_density_per_sec__std,眼动,0.5633769737028631,0.02115799489517932
eye_aoi_fixation_density_per_sec__median,眼动,0.4321651921757256,0.03527923573281102
eye_aoi_fixation_density_per_sec__slope,眼动,-2.9825367039734143,0.0028023917357003843
eye_aoi_coverage_ratio__mean,眼动,0.5841582926045705,0.023252683873328343
eye_aoi_coverage_ratio__std,眼动,0.43966347078788837,0.016247623121610363
eye_aoi_coverage_ratio__median,眼动,0.24642925408490535,0.02307066549443133
eye_aoi_coverage_ratio__slope,眼动,-2.0081484584390394,0.0017559923489356283
eye_aoi_max_share__mean,眼动,0.4730180604445525,0.05555578702638009
eye_aoi_max_share__std,眼动,0.0393310230221281,0.030053988457765343
eye_aoi_max_share__median,眼动,-0.1299626377582057,0.0876724567657622
eye_aoi_max_share__slope,眼动,-1.3156098992427263,0.005580911746757363
eye_aoi_entropy__mean,眼动,0.5008082985047195,0.12738854500851954
eye_aoi_entropy__std,眼动,0.09452536072187345,0.0712245448841998
eye_aoi_entropy__median,眼动,0.12117981010554435,0.17214259647047753
eye_aoi_entropy__slope,眼动,-2.2876892831473077,0.01157245493039734
eye_aoi_pupil_weighted_mean__mean,眼动,0.8222133257429527,0.06268822354255642
eye_aoi_pupil_weighted_mean__std,眼动,0.21567621046591157,0.01726091783814007
eye_aoi_pupil_weighted_mean__median,眼动,0.9601418689222997,0.029552660178634567
eye_aoi_pupil_weighted_mean__slope,眼动,-1.5687505234789416,0.0017661824527223054
blink_count__mean,眼动,0.7487903748928478,1.1516599380499857
blink_count__std,眼动,0.6853766859764547,0.582037169450014
blink_count__median,眼动,0.8661549028322089,0.8658536585365854
blink_count__slope,眼动,-1.232991341647192,0.060678782541586776
blink_rate_per_min__mean,眼动,0.7487903748928478,2.3033198760999714
blink_rate_per_min__std,眼动,0.6853766859764547,1.164074338900028
blink_rate_per_min__median,眼动,0.8661549028322089,1.7317073170731707
blink_rate_per_min__slope,眼动,-1.232991341647192,0.12135756508317355
blink_duration_mean_ms__mean,眼动,0.7870671322444401,5.884500378761572
blink_duration_mean_ms__std,眼动,0.29297949790217215,3.6439433593621064
blink_duration_mean_ms__median,眼动,0.7951363020236515,5.333624881780521
blink_duration_mean_ms__slope,眼动,-4.199641620262115,0.41341708241957403
blink_duration_std_ms__mean,眼动,0.7571996301517046,4.671853876747683
blink_duration_std_ms__std,眼动,0.3530014038685704,3.92622167152432
blink_duration_std_ms__median,眼动,0.5744581350442174,4.12577489908145
blink_duration_std_ms__slope,眼动,-2.0535917089650715,0.3610454302480627
blink_duration_median_ms__mean,眼动,0.7232530241219358,5.725245376274464
blink_duration_median_ms__std,眼动,0.44799674534115497,2.909897706423873
blink_duration_median_ms__median,眼动,0.7640294448436322,4.7317073170731705
blink_duration_median_ms__slope,眼动,-6.395210936132418,0.4311649931889402
blink_total_duration_ratio__mean,眼动,0.7873338289295809,0.0039017995015435437
blink_total_duration_ratio__std,眼动,0.7970261793574253,0.0020918684130557673
blink_total_duration_ratio__median,眼动,0.8417477635205918,0.0028522357723577228
blink_total_duration_ratio__slope,眼动,-1.1971269346790092,0.0002205151787172961
log_action_count_win__mean,行为,0.46429288583297024,0.801949304969547
log_action_count_win__std,行为,-1.4335659267440644,1.1475265252730418
log_action_count_win__median,行为,0.40025528980983704,0.725609756097561
log_action_count_win__slope,行为,-3.9556527366469902,0.09047015824039656
log_unique_device_count_win__mean,行为,0.38503378842690816,0.1634180155395374
log_unique_device_count_win__std,行为,-2.302209635428553,0.2330595731111803
log_unique_device_count_win__median,行为,0.15422396856581533,0.20121951219512196
log_unique_device_count_win__slope,行为,-2.0137715907126292,0.018765514760334397
log_action_density_win__mean,行为,0.46429290614173846,0.026731643093140262
log_action_density_win__std,行为,-1.433565926744064,0.03825088417576806
log_action_density_win__median,行为,0.40025528980983704,0.024186991869918698
log_action_density_win__slope,行为,-3.9556527366469902,0.0030156719413465516
log_correct_action_count_win__mean,行为,0.3007615336040993,0.6380746799698825
log_correct_action_count_win__std,行为,-1.4303835419775943,1.1406072109344345
log_correct_action_count_win__median,行为,0.20526838966202798,0.22560975609756098
log_correct_action_count_win__slope,行为,-2.216111405651135,0.07192839983886135
log_error_action_count_win__mean,行为,0.5968960181513958,0.23618688209763303
log_error_action_count_win__std,行为,0.49761508135220633,0.3497678684694967
log_error_action_count_win__median,行为,-1.179222490665496,0.12804878048780488
log_error_action_count_win__slope,行为,-2.8084099912733635,0.03783634623359247
log_duplicate_action_count_win__mean,行为,0.1269230432664591,0.17035175194793234
log_duplicate_action_count_win__std,行为,0.07638490887052618,0.3262404108073988
log_duplicate_action_count_win__median,行为,,0.0
log_duplicate_action_count_win__slope,行为,-1.3714337049054204,0.007169687894641891
log_extra_action_count_win__mean,行为,0.4252428068828332,0.229124139108641
log_extra_action_count_win__std,行为,0.40704697251810584,0.43357495233080195
log_extra_action_count_win__median,行为,-35.69753086419753,0.10365853658536585
log_extra_action_count_win__slope,行为,-3.8718752070129625,0.025312016311123012
log_disallowed_action_count_win__mean,行为,0.43594381181945596,0.5058700469678082
log_disallowed_action_count_win__std,行为,0.35970246573110687,0.6039000775191431
log_disallowed_action_count_win__median,行为,0.10887502515596692,0.17073170731707318
log_disallowed_action_count_win__slope,行为,-6.470329176789197,0.05735851020999288
log_error_rate_win__mean,行为,0.4735233311220084,0.07699599254561139
log_error_rate_win__std,行为,-0.4344726261818439,0.10057977908885354
log_error_rate_win__median,行为,0.8083272856258266,0.014686939077182978
log_error_rate_win__slope,行为,-3.0158353630987857,0.009666768195807543
log_duplicate_rate_win__mean,行为,0.14498040401105883,0.026683015190302486
log_duplicate_rate_win__std,行为,0.1833978732642496,0.047252815451161626
log_duplicate_rate_win__median,行为,,0.0
log_duplicate_rate_win__slope,行为,-2.0025802177489087,0.0009283661647344896
log_extra_rate_win__mean,行为,0.33201193365593085,0.039140533909481676
log_extra_rate_win__std,行为,-0.06434418523069119,0.08219538525352296
log_extra_rate_win__median,行为,-41.88391129350171,0.011585975000609147
log_extra_rate_win__slope,行为,-4.683106593123083,0.0038726536528030896
log_unique_step_count_win__mean,行为,0.4003771190341656,0.17795199550142496
log_unique_step_count_win__std,行为,-1.5495584973470269,0.25483118096341656
log_unique_step_count_win__median,行为,0.3223140495867769,0.12804878048780488
log_unique_step_count_win__slope,行为,-5.09613546839308,0.022092150123881278
