feature,modality,r2,mae
hr_std__std,心率,0.32806611135985986,0.22852597691987142
hr_std__median,心率,-0.24792622814821885,0.4579449318320882
hr_std__slope,心率,-1.02058571890562,0.020870642164182315
hr_min__mean,心率,0.8777539504525451,2.1986441225128015
hr_min__std,心率,0.21005405510740427,0.7094129085841524
hr_min__median,心率,0.8636584757562851,2.314191877024687
hr_min__slope,心率,-1.0395718377330354,0.051338508946510195
hr_max__mean,心率,0.8264103458891084,2.8917343869075753
hr_max__std,心率,0.43574178146768894,0.8465215516689101
hr_max__median,心率,0.7945403345024873,3.088223334074712
hr_max__slope,心率,-0.7450829229010982,0.0638323007495549
hr_slope_bpm_per_min__mean,心率,-0.5888415079356732,1.5651691432568031
hr_slope_bpm_per_min__std,心率,0.30707591410194723,2.3703913559042684
hr_slope_bpm_per_min__median,心率,-1.1096489660879922,2.1446982172782065
hr_slope_bpm_per_min__slope,心率,-14.605349255640553,0.655350937689828
eye_pupil_filtered_mean__mean,眼动,0.8258001145526368,0.0699879917887724
eye_pupil_filtered_mean__std,眼动,-1.4269822596487418,0.03628839425170044
eye_pupil_filtered_mean__median,眼动,0.8348802479979669,0.0685597020679907
eye_pupil_filtered_mean__slope,眼动,-2.9736154883292416,0.0025132442168739185
eye_pupil_filtered_std__mean,眼动,0.40861029447326225,0.027188095863138934
eye_pupil_filtered_std__std,眼动,-1.083899582550241,0.01646796619024699
eye_pupil_filtered_std__median,眼动,0.421762730836298,0.026133221003846036
eye_pupil_filtered_std__slope,眼动,-0.8163122992714145,0.001097649376499467
eye_valid_ratio__mean,眼动,0.4919196500971871,0.03554526697569363
eye_valid_ratio__std,眼动,0.28101690390257195,0.0234495010218931
eye_valid_ratio__median,眼动,0.4948661034477695,0.034447177269366566
eye_valid_ratio__slope,眼动,-1.309392316742712,0.0012272429905735194
eye_fixation_ratio__mean,眼动,0.5949831250110569,0.0363945042098831
eye_fixation_ratio__std,眼动,-0.1544583148960399,0.01982341251458529
eye_fixation_ratio__median,眼动,0.631838856938147,0.03311943521354797
eye_fixation_ratio__slope,眼动,-1.4072086275983926,0.0009682855159013777
eye_saccade_ratio__mean,眼动,0.42511795797837737,0.01852650418422963
eye_saccade_ratio__std,眼动,-0.5953394531565814,0.010467759975999861
eye_saccade_ratio__median,眼动,0.5111648028474663,0.016750668190273463
eye_saccade_ratio__slope,眼动,-2.9142573779997476,0.0006462122954557706
eye_eyes_not_found_ratio__mean,眼动,0.6181386086433078,0.008954770835907884
eye_eyes_not_found_ratio__std,眼动,-0.04676966090306567,0.010931726125582414
eye_eyes_not_found_ratio__median,眼动,0.5473709378649474,0.007292841528946673
eye_eyes_not_found_ratio__slope,眼动,0.10078946928376131,0.00031770413975222626
eye_aoi_interval_n__mean,眼动,0.4484660254756896,1.6047288216303692
eye_aoi_interval_n__std,眼动,0.15594079670087813,0.9112894359580428
eye_aoi_interval_n__median,眼动,0.1725184216670772,2.0594836009524387
eye_aoi_interval_n__slope,眼动,-0.2951377409981488,0.054423983562226406
eye_aoi_unique_hit_n__mean,眼动,0.3147700879861761,0.6265482871389877
eye_aoi_unique_hit_n__std,眼动,0.18279299152344797,0.30900620872689677
eye_aoi_unique_hit_n__median,眼动,-0.25265842665289395,0.9740004541933781
eye_aoi_unique_hit_n__slope,眼动,0.2857915915744599,0.01786491367300726
eye_aoi_total_fix_ms__mean,眼动,-0.5528368978136542,1362.1253549236524
eye_aoi_total_fix_ms__std,眼动,-0.4263370618712161,1020.3720221317403
eye_aoi_total_fix_ms__median,眼动,-0.3755483095616685,1236.9826901495094
eye_aoi_total_fix_ms__slope,眼动,-0.5589844425325037,40.98094130088817
eye_aoi_fixation_n__mean,眼动,0.22200988172985214,1.650367226780417
eye_aoi_fixation_n__std,眼动,0.19953367309118053,1.0194977257702857
eye_aoi_fixation_n__median,眼动,0.11664538501443344,1.7724743545669408
eye_aoi_fixation_n__slope,眼动,-0.1389922901663152,0.0489882561376194
eye_aoi_fixation_density_per_sec__mean,眼动,0.22346696721012616,0.05550252103825551
eye_aoi_fixation_density_per_sec__std,眼动,0.27440404963017095,0.03163374105343443
eye_aoi_fixation_density_per_sec__median,眼动,0.11392696459679197,0.05727029661534785
eye_aoi_fixation_density_per_sec__slope,眼动,-0.34992619911391065,0.0017746500269358637
eye_aoi_coverage_ratio__mean,眼动,-0.5183506139762319,0.044264854202012094
eye_aoi_coverage_ratio__std,眼动,-0.2789373577655998,0.03202107518806211
eye_aoi_coverage_ratio__median,眼动,-0.2987353625664799,0.03840588992807821
eye_aoi_coverage_ratio__slope,眼动,-0.6431787048039717,0.0014058475861251653
eye_aoi_max_share__mean,眼动,-0.014792778564839404,0.0723059999915404
eye_aoi_max_share__std,眼动,-0.7947884789289019,0.039538368916821644
eye_aoi_max_share__median,眼动,-0.5576040229486761,0.12095462770027807
eye_aoi_max_share__slope,眼动,0.001548821147996926,0.0031963883121470574
eye_aoi_entropy__mean,眼动,0.09872580412621657,0.1685193021035941
eye_aoi_entropy__std,眼动,-0.046934828548288454,0.0782930302670847
eye_aoi_entropy__median,眼动,-0.306041946989261,0.24364595799975058
eye_aoi_entropy__slope,眼动,0.06023913327981967,0.006250207283160432
eye_aoi_pupil_weighted_mean__mean,眼动,0.8383773872762201,0.07685453645875259
eye_aoi_pupil_weighted_mean__std,眼动,-0.7358077132394141,0.03016584966878467
eye_aoi_pupil_weighted_mean__median,眼动,0.8239035232103133,0.07436756036586013
eye_aoi_pupil_weighted_mean__slope,眼动,-1.1249846028993349,0.0015826970062878816
blink_count__mean,眼动,0.5436199902770404,1.6550874042026045
blink_count__std,眼动,0.3089303345773142,1.0354595912502182
blink_count__median,眼动,0.40041294149299833,1.8922773494638325
blink_count__slope,眼动,0.07070697156140526,0.04441394109744011
blink_rate_per_min__mean,眼动,0.5436199902770404,3.310174808405209
blink_rate_per_min__std,眼动,0.3089303345773142,2.0709191825004365
blink_rate_per_min__median,眼动,0.40041294149299833,3.784554698927665
blink_rate_per_min__slope,眼动,0.07070697156140526,0.08882788219488022
blink_duration_mean_ms__mean,眼动,0.6560971173884502,7.205952483565923
blink_duration_mean_ms__std,眼动,-0.8368229445166373,5.999201740722585
blink_duration_mean_ms__median,眼动,0.5673081294316225,7.973305863463353
blink_duration_mean_ms__slope,眼动,-3.0887257342518097,0.5066914933758964
blink_duration_std_ms__mean,眼动,0.281176881455121,7.904435463757708
blink_duration_std_ms__std,眼动,-0.7155736422917804,7.936674211304166
blink_duration_std_ms__median,眼动,0.06713130196968697,7.491936823980354
blink_duration_std_ms__slope,眼动,-2.347029045519532,0.5281021490347345
blink_duration_median_ms__mean,眼动,0.616269204875585,6.414483435866007
blink_duration_median_ms__std,眼动,-1.2049430855386176,6.146858334130662
blink_duration_median_ms__median,眼动,0.5790308685277954,6.854942694066422
blink_duration_median_ms__slope,眼动,-0.7678361151326156,0.31403189886306637
blink_total_duration_ratio__mean,眼动,0.6888196373903683,0.00523753660824124
blink_total_duration_ratio__std,眼动,0.5034948053615287,0.003857122850372128
blink_total_duration_ratio__median,眼动,0.5797998946448012,0.005317026875514625
blink_total_duration_ratio__slope,眼动,0.26590992129678725,0.00013859823236626805
log_action_count_win__mean,行为,0.5208493838659074,0.7939228680089782
log_action_count_win__std,行为,0.10010452857108121,0.771318005181805
log_action_count_win__median,行为,0.3276933771102941,1.1354721892038562
log_action_count_win__slope,行为,-0.05508473570981387,0.053184180977389785
log_unique_device_count_win__mean,行为,0.01902205867397999,0.20532193667946833
log_unique_device_count_win__std,行为,-0.47614392301076713,0.17510539276618067
log_unique_device_count_win__median,行为,-0.08614635351748068,0.3603114377274835
log_unique_device_count_win__slope,行为,-0.13119231039900936,0.01236772495631305
log_action_density_win__mean,行为,0.5208493838659074,0.02646409560029927
log_action_density_win__std,行为,0.10010452857108054,0.025710600172726843
log_action_density_win__median,行为,0.3276933771102942,0.03784907297346187
log_action_density_win__slope,行为,-0.055084735709813204,0.0017728060325796593
log_correct_action_count_win__mean,行为,0.16879328496840695,0.7453510673353548
log_correct_action_count_win__std,行为,-0.30658829841915436,0.9571058201410769
log_correct_action_count_win__median,行为,-0.40837870809634524,0.7586733660822476
log_correct_action_count_win__slope,行为,-0.3223301713570592,0.050020095488081534
log_error_action_count_win__mean,行为,0.655470925054553,0.26886635546356896
log_error_action_count_win__std,行为,0.30533198635354974,0.5845169911051262
log_error_action_count_win__median,行为,-0.18961061844963756,0.17379019261404371
log_error_action_count_win__slope,行为,-0.19057327216121767,0.02249723772654303
log_duplicate_action_count_win__mean,行为,-1.2116411549569466,0.27045661765432527
log_duplicate_action_count_win__std,行为,-1.2258663353095747,0.7976433770804313
log_duplicate_action_count_win__median,行为,,0.0
log_duplicate_action_count_win__slope,行为,-0.22417342171655208,0.008647596297553923
log_extra_action_count_win__mean,行为,0.3430068564255113,0.2711401859701014
log_extra_action_count_win__std,行为,0.24141274446713779,0.5691696962142702
log_extra_action_count_win__median,行为,-0.12137685986620106,0.0345479439316716
log_extra_action_count_win__slope,行为,0.33376661404200403,0.014451260973301018
log_disallowed_action_count_win__mean,行为,0.5626230715209481,0.5007409810661061
log_disallowed_action_count_win__std,行为,0.19634380605176405,0.8045105329845349
log_disallowed_action_count_win__median,行为,0.5505985329873058,0.34655749763693655
log_disallowed_action_count_win__slope,行为,0.29198835830294456,0.022880461167377682
log_error_rate_win__mean,行为,0.15647250014413305,0.09877485790825126
log_error_rate_win__std,行为,0.01526937397596173,0.0961290390614569
log_error_rate_win__median,行为,0.39072669238315794,0.06506640556141839
log_error_rate_win__slope,行为,0.09541348435164976,0.004676862198443898
log_duplicate_rate_win__mean,行为,-1.6511988655103669,0.04406096498573448
log_duplicate_rate_win__std,行为,-1.666330082540143,0.12534117917591978
log_duplicate_rate_win__median,行为,,0.0
log_duplicate_rate_win__slope,行为,-0.568347595063248,0.0011028123811575542
log_extra_rate_win__mean,行为,-0.3895703036778211,0.055101429405945014
log_extra_rate_win__std,行为,-0.48394409471155475,0.10646270911845529
log_extra_rate_win__median,行为,-0.12137685986620106,0.003838660436852399
log_extra_rate_win__slope,行为,0.1325584974533609,0.0022087394389024087
log_unique_step_count_win__mean,行为,0.19440233122957418,0.21867637168487003
log_unique_step_count_win__std,行为,-0.83017980847447,0.24449760411541022
log_unique_step_count_win__median,行为,0.07250853549304948,0.31095204787040914
log_unique_step_count_win__slope,行为,-0.13815088640672157,0.012474750198207324
