feature,modality,r2,mae
eeg_frontal_beta_alpha_z_within_subject__median,脑电,0.20797267285698506,0.4834853411133992
eeg_frontal_beta_alpha_z_within_subject__slope,脑电,-3.6815831565142885,0.037180728560571315
eeg_central_delta_power_z_within_subject__mean,脑电,0.06439892918443291,0.3759718915255557
eeg_central_delta_power_z_within_subject__std,脑电,0.0630160879313223,0.30350851264418754
eeg_central_delta_power_z_within_subject__median,脑电,-0.14024975398658834,0.31653773821936526
eeg_central_delta_power_z_within_subject__slope,脑电,-5.299681256437045,0.040934662720680644
eeg_central_theta_power_z_within_subject__mean,脑电,0.46857381121136266,0.3706297782601126
eeg_central_theta_power_z_within_subject__std,脑电,-0.44559575429018694,0.26577611834536785
eeg_central_theta_power_z_within_subject__median,脑电,0.4164196651543036,0.3691048656483554
eeg_central_theta_power_z_within_subject__slope,脑电,-8.664399410991967,0.03394457552907969
eeg_central_alpha_power_z_within_subject__mean,脑电,0.08515946988184242,0.3676649255038491
eeg_central_alpha_power_z_within_subject__std,脑电,-0.4846827183819571,0.29106998115733235
eeg_central_alpha_power_z_within_subject__median,脑电,0.10453509815063555,0.34135659813835645
eeg_central_alpha_power_z_within_subject__slope,脑电,-23.373220891767748,0.036191714967435486
eeg_central_beta_power_z_within_subject__mean,脑电,-0.6973041317018951,0.4580576007880242
eeg_central_beta_power_z_within_subject__std,脑电,-0.13151448105197394,0.2819283788196608
eeg_central_beta_power_z_within_subject__median,脑电,-1.228635029775726,0.4761603065612102
eeg_central_beta_power_z_within_subject__slope,脑电,-17.39311687181286,0.03952548020195974
eeg_central_gamma_power_z_within_subject__mean,脑电,-1.0116943848148403,0.44191475476445763
eeg_central_gamma_power_z_within_subject__std,脑电,-0.0508137610831636,0.3030821853990908
eeg_central_gamma_power_z_within_subject__median,脑电,-1.7489334867210422,0.4407115618000656
eeg_central_gamma_power_z_within_subject__slope,脑电,-10.807907984808159,0.038947108665029574
eeg_central_theta_alpha_z_within_subject__mean,脑电,0.07807536259671954,0.39605971238167037
eeg_central_theta_alpha_z_within_subject__std,脑电,-0.8301745131963025,0.28663738804843447
eeg_central_theta_alpha_z_within_subject__median,脑电,0.10233225970345317,0.3801409480772386
eeg_central_theta_alpha_z_within_subject__slope,脑电,-13.05926372730098,0.04197722740190977
eeg_central_beta_alpha_z_within_subject__mean,脑电,-0.6268013973375908,0.45786528342138044
eeg_central_beta_alpha_z_within_subject__std,脑电,-0.019753080084683683,0.2436161153779367
eeg_central_beta_alpha_z_within_subject__median,脑电,-1.010791352796606,0.48007796065642105
eeg_central_beta_alpha_z_within_subject__slope,脑电,-24.099422772426525,0.048886336217338164
eeg_parietal_delta_power_z_within_subject__mean,脑电,0.5696731737081548,0.3133419083365982
eeg_parietal_delta_power_z_within_subject__std,脑电,0.06524992754786807,0.2564786034482773
eeg_parietal_delta_power_z_within_subject__median,脑电,0.5382339816623398,0.30464996513144715
eeg_parietal_delta_power_z_within_subject__slope,脑电,-7.495445111938174,0.03397722398506828
eeg_parietal_theta_power_z_within_subject__mean,脑电,0.6446174534355543,0.3568906617936793
eeg_parietal_theta_power_z_within_subject__std,脑电,0.002932043917018734,0.24763970840613403
eeg_parietal_theta_power_z_within_subject__median,脑电,0.6550763460489015,0.31769796528543665
eeg_parietal_theta_power_z_within_subject__slope,脑电,-14.557961889494774,0.030292224210373597
eeg_parietal_alpha_power_z_within_subject__mean,脑电,0.3987198400964327,0.37204087718612505
eeg_parietal_alpha_power_z_within_subject__std,脑电,-0.2745562442846359,0.2514101328378836
eeg_parietal_alpha_power_z_within_subject__median,脑电,0.40258272132567763,0.3500188702728453
eeg_parietal_alpha_power_z_within_subject__slope,脑电,-36.3738420393009,0.034176736488579926
eeg_parietal_beta_power_z_within_subject__mean,脑电,-0.1905336645984661,0.46553285927568144
eeg_parietal_beta_power_z_within_subject__std,脑电,-0.06517061273617464,0.24063032934410986
eeg_parietal_beta_power_z_within_subject__median,脑电,-0.5683173636825867,0.48292262521009455
eeg_parietal_beta_power_z_within_subject__slope,脑电,-18.836173535612488,0.04887570497512051
eeg_parietal_gamma_power_z_within_subject__mean,脑电,-0.5192126113000124,0.48499364062103156
eeg_parietal_gamma_power_z_within_subject__std,脑电,-0.2630703681876152,0.29421679762053593
eeg_parietal_gamma_power_z_within_subject__median,脑电,-0.9004476961723507,0.49298867168909705
eeg_parietal_gamma_power_z_within_subject__slope,脑电,-16.97261538651874,0.050711736447310495
eeg_parietal_theta_alpha_z_within_subject__mean,脑电,0.5033859267561829,0.36372431512218056
eeg_parietal_theta_alpha_z_within_subject__std,脑电,-0.41927179836391315,0.2448313609662344
eeg_parietal_theta_alpha_z_within_subject__median,脑电,0.46914910009683397,0.3735860869404665
eeg_parietal_theta_alpha_z_within_subject__slope,脑电,-21.284694788930054,0.04955508522935841
eeg_parietal_beta_alpha_z_within_subject__mean,脑电,-0.6177588267349867,0.49756907247282006
eeg_parietal_beta_alpha_z_within_subject__std,脑电,-0.13975025753508996,0.226922225416352
eeg_parietal_beta_alpha_z_within_subject__median,脑电,-0.993554316393187,0.5111372269279079
eeg_parietal_beta_alpha_z_within_subject__slope,脑电,-15.172303035754954,0.05325347210008118
eeg_occipital_delta_power_z_within_subject__mean,脑电,0.3498741579469027,0.36438163033737586
eeg_occipital_delta_power_z_within_subject__std,脑电,-0.2782212163329658,0.30097115497684085
eeg_occipital_delta_power_z_within_subject__median,脑电,0.4392343751981639,0.3041059750509876
eeg_occipital_delta_power_z_within_subject__slope,脑电,-20.684504294802643,0.047714818957880274
eeg_occipital_theta_power_z_within_subject__mean,脑电,0.28617593689448484,0.3627049660958438
eeg_occipital_theta_power_z_within_subject__std,脑电,-0.2955034281695077,0.22298673388409912
eeg_occipital_theta_power_z_within_subject__median,脑电,0.15611598703489082,0.3516966378210722
eeg_occipital_theta_power_z_within_subject__slope,脑电,-31.96567870251195,0.05113337499499805
eeg_occipital_alpha_power_z_within_subject__mean,脑电,0.23126335615957916,0.46045052061539793
eeg_occipital_alpha_power_z_within_subject__std,脑电,-1.1517776311875396,0.28654905137429154
eeg_occipital_alpha_power_z_within_subject__median,脑电,0.3023597988766572,0.4078547059964073
eeg_occipital_alpha_power_z_within_subject__slope,脑电,-18.052493525118606,0.041998450358156636
eeg_occipital_beta_power_z_within_subject__mean,脑电,0.10888548291328781,0.4893072508151783
eeg_occipital_beta_power_z_within_subject__std,脑电,-1.1458541573640026,0.31771233693066897
eeg_occipital_beta_power_z_within_subject__median,脑电,0.05460075210272153,0.4809201725414549
eeg_occipital_beta_power_z_within_subject__slope,脑电,-15.350845391495668,0.04316669318794956
eeg_occipital_gamma_power_z_within_subject__mean,脑电,0.11935453011859531,0.5004779322679226
eeg_occipital_gamma_power_z_within_subject__std,脑电,-1.0459579265159595,0.3044374846996392
eeg_occipital_gamma_power_z_within_subject__median,脑电,-0.021736530693708067,0.5125372080842933
eeg_occipital_gamma_power_z_within_subject__slope,脑电,-10.90979175429435,0.04276325094979481
eeg_occipital_theta_alpha_z_within_subject__mean,脑电,0.229181679177341,0.4306961409977015
eeg_occipital_theta_alpha_z_within_subject__std,脑电,-0.6068833511592133,0.23550894518564655
eeg_occipital_theta_alpha_z_within_subject__median,脑电,0.032590613661377055,0.4614249522141892
eeg_occipital_theta_alpha_z_within_subject__slope,脑电,-30.61166624018193,0.047373686358833135
eeg_occipital_beta_alpha_z_within_subject__mean,脑电,-0.8112982127979769,0.45650595592727455
eeg_occipital_beta_alpha_z_within_subject__std,脑电,-0.7767953109308106,0.21486346913768398
eeg_occipital_beta_alpha_z_within_subject__median,脑电,-0.7954564920742049,0.4430003134413185
eeg_occipital_beta_alpha_z_within_subject__slope,脑电,-17.444138186525553,0.04134040486322885
hr_mean__mean,心率,0.9335221104120637,1.685892447186331
hr_mean__std,心率,0.3227814994348287,0.7183828658674095
hr_mean__median,心率,0.904835251731769,1.9452380952380957
hr_mean__slope,心率,-40.71127380558732,0.21727248332586013
hr_std__mean,心率,-0.5470706124037854,0.46431864542525775
hr_std__std,心率,0.3673817672853795,0.21762622855308197
hr_std__median,心率,-1.834074113544589,0.5139748368334274
hr_std__slope,心率,-261.4938135976747,0.09924192593137145
hr_min__mean,心率,0.9388243953503265,1.578142533310876
hr_min__std,心率,0.2721532226558474,0.68517947819028
hr_min__median,心率,0.918041849794068,1.69375
hr_min__slope,心率,-85.94662747620377,0.24734271224713789
hr_max__mean,心率,0.9109774805519065,2.063368908362574
hr_max__std,心率,0.3178109411024649,0.8559328929530233
hr_max__median,心率,0.8425751359660683,2.3875
hr_max__slope,心率,-24.12507561194562,0.2228802491696928
hr_slope_bpm_per_min__mean,心率,-5.924607677081601,2.951713225949075
hr_slope_bpm_per_min__std,心率,-0.3292824206831617,3.139874420201464
hr_slope_bpm_per_min__median,心率,-7.750825642929156,3.392229881543329
hr_slope_bpm_per_min__slope,心率,-483.67095180452026,1.3963761338784986
eye_pupil_filtered_mean__mean,眼动,0.9600400731998318,0.03599769442674984
eye_pupil_filtered_mean__std,眼动,-0.045930778648086035,0.022451045830149827
eye_pupil_filtered_mean__median,眼动,0.95427424087353,0.03711741980153204
eye_pupil_filtered_mean__slope,眼动,-21.815140417692273,0.005106442929062379
eye_pupil_filtered_std__mean,眼动,0.6828664465020711,0.018691639468255018
eye_pupil_filtered_std__std,眼动,0.0034672624564000554,0.011616733558675867
eye_pupil_filtered_std__median,眼动,0.6491420712728875,0.01753626597410388
eye_pupil_filtered_std__slope,眼动,-13.84911776354555,0.0024959267612715236
eye_valid_ratio__mean,眼动,0.6043348798685604,0.024665021439586113
eye_valid_ratio__std,眼动,0.333677539142039,0.01723897033232092
eye_valid_ratio__median,眼动,0.5948840924971281,0.022308583795116698
eye_valid_ratio__slope,眼动,-10.560703296773099,0.0019008283535194867
eye_fixation_ratio__mean,眼动,0.8030173176622618,0.02177994614166409
eye_fixation_ratio__std,眼动,0.35093483471931974,0.012951530497816137
eye_fixation_ratio__median,眼动,0.7807940922150205,0.02184513932203274
eye_fixation_ratio__slope,眼动,-24.774085849693506,0.002459501610664182
eye_saccade_ratio__mean,眼动,0.7948216350153409,0.011239522471971873
eye_saccade_ratio__std,眼动,0.21822753441389564,0.006237765310872548
eye_saccade_ratio__median,眼动,0.7517429293732469,0.011981234749604873
eye_saccade_ratio__slope,眼动,-38.454764971257816,0.0014900970166286365
eye_eyes_not_found_ratio__mean,眼动,-0.2445092440130756,0.00906292057993658
eye_eyes_not_found_ratio__std,眼动,0.645372618795843,0.0059824722257198855
eye_eyes_not_found_ratio__median,眼动,-2.9531133350575733,0.008905989418918627
eye_eyes_not_found_ratio__slope,眼动,-1.113552726700246,0.0006600148862906175
eye_aoi_interval_n__mean,眼动,0.42909088853738575,1.669802125231488
eye_aoi_interval_n__std,眼动,0.485562530877904,0.7120471112982683
eye_aoi_interval_n__median,眼动,0.29474309541737775,1.6890243902439024
eye_aoi_interval_n__slope,眼动,-37.2014246039873,0.25487914277894097
eye_aoi_unique_hit_n__mean,眼动,-0.0659475423620921,0.8036031604314507
eye_aoi_unique_hit_n__std,眼动,-0.3910098279446994,0.39731295044361353
eye_aoi_unique_hit_n__median,眼动,-0.5353657373557552,0.9939024390243902
eye_aoi_unique_hit_n__slope,眼动,-42.85115943768563,0.10136925028626058
eye_aoi_total_fix_ms__mean,眼动,0.09154111776001506,1075.9764383128877
eye_aoi_total_fix_ms__std,眼动,0.10696766103667299,736.1218449484676
eye_aoi_total_fix_ms__median,眼动,-0.14465075320236642,1104.2415216619784
eye_aoi_total_fix_ms__slope,眼动,-20.857029782395678,119.21268106822342
eye_aoi_fixation_n__mean,眼动,0.272728878007356,1.637963376508129
eye_aoi_fixation_n__std,眼动,0.2180504038192187,0.9915863651161703
eye_aoi_fixation_n__median,眼动,0.06018188184385931,1.7778664914366122
eye_aoi_fixation_n__slope,眼动,-25.700517047673525,0.18345981940581882
eye_aoi_fixation_density_per_sec__mean,眼动,0.2812476611028977,0.05288375681424224
eye_aoi_fixation_density_per_sec__std,眼动,0.24797869216186486,0.03232437967118435
eye_aoi_fixation_density_per_sec__median,眼动,-0.01665070067079477,0.05652185130194698
eye_aoi_fixation_density_per_sec__slope,眼动,-26.758722141374758,0.0069229866057523015
eye_aoi_coverage_ratio__mean,眼动,0.11073580307868658,0.035122181077240466
eye_aoi_coverage_ratio__std,眼动,0.18134540685443346,0.023209791125578687
eye_aoi_coverage_ratio__median,眼动,-0.25340433073364577,0.03628695582966354
eye_aoi_coverage_ratio__slope,眼动,-22.83432927206903,0.004569864372538531
eye_aoi_max_share__mean,眼动,-0.5415789936659168,0.09054434582645315
eye_aoi_max_share__std,眼动,-3.058881754252181,0.059771335628384575
eye_aoi_max_share__median,眼动,-0.794151592680588,0.11714079111805104
eye_aoi_max_share__slope,眼动,-20.241993351407864,0.013709817797452936
eye_aoi_entropy__mean,眼动,-0.20052420030400753,0.2057357160433452
eye_aoi_entropy__std,眼动,-2.1660279411636973,0.13310067313627713
eye_aoi_entropy__median,眼动,-0.8053190799999721,0.26426572230281437
eye_aoi_entropy__slope,眼动,-25.997765808453604,0.029362849618064422
eye_aoi_pupil_weighted_mean__mean,眼动,0.9399290778608751,0.045229043673797424
eye_aoi_pupil_weighted_mean__std,眼动,-0.6279063787920973,0.02920093211554332
eye_aoi_pupil_weighted_mean__median,眼动,0.9191383246140346,0.04811857954210037
eye_aoi_pupil_weighted_mean__slope,眼动,-11.660838886499628,0.003537747038102243
blink_count__mean,眼动,0.6111242302524741,1.5124959170087477
blink_count__std,眼动,0.3601239971512118,0.8389768037242672
blink_count__median,眼动,0.5257996309913404,1.4695121951219512
blink_count__slope,眼动,-15.469950977681403,0.16365433633266477
blink_rate_per_min__mean,眼动,0.6111242302524741,3.0249918340174955
blink_rate_per_min__std,眼动,0.3601239971512118,1.6779536074485344
blink_rate_per_min__median,眼动,0.5257996309913404,2.9390243902439024
blink_rate_per_min__slope,眼动,-15.469950977681403,0.32730867266532954
blink_duration_mean_ms__mean,眼动,0.15713261050810856,8.812295259454809
blink_duration_mean_ms__std,眼动,-0.5131337946437966,5.351517146635017
blink_duration_mean_ms__median,眼动,0.10235726901284592,9.033055052946457
blink_duration_mean_ms__slope,眼动,-86.38210111562778,1.376060199162047
blink_duration_std_ms__mean,眼动,0.3369545766716905,6.916054236919862
blink_duration_std_ms__std,眼动,-0.23976353966891306,6.033918419626727
blink_duration_std_ms__median,眼动,0.19975996075540792,6.328167476385961
blink_duration_std_ms__slope,眼动,-60.506054374162346,1.2067490948885573
blink_duration_median_ms__mean,眼动,0.025694184113916108,7.846602950284145
blink_duration_median_ms__std,眼动,-0.39423329390293405,4.900638403488043
blink_duration_median_ms__median,眼动,0.00543299253194629,8.661585365853659
blink_duration_median_ms__slope,眼动,-74.26484576717347,1.26403154917101
blink_total_duration_ratio__mean,眼动,0.5862954946261976,0.005677912600358034
blink_total_duration_ratio__std,眼动,0.4693901021122968,0.0032612758460067795
blink_total_duration_ratio__median,眼动,0.4711468055277477,0.005215853658536582
blink_total_duration_ratio__slope,眼动,-13.103861437043424,0.0005189358384980144
log_action_count_win__mean,行为,-1.0137772938785967,1.727007716113038
log_action_count_win__std,行为,-4.54533206336475,1.8951448624398501
log_action_count_win__median,行为,-0.18573731237596536,1.1219512195121952
log_action_count_win__slope,行为,-34.46943555112253,0.20985527971917212
log_unique_device_count_win__mean,行为,-1.8185444100340717,0.4053566196044051
log_unique_device_count_win__std,行为,-6.878397350989543,0.40926458602574556
log_unique_device_count_win__median,行为,-0.3156516044531763,0.2926829268292683
log_unique_device_count_win__slope,行为,-13.0990475021669,0.03858401770379563
log_action_density_win__mean,行为,-1.0137772938785963,0.0575669238704346
log_action_density_win__std,行为,-4.545332063364751,0.06317149541466167
log_action_density_win__median,行为,-0.18573731237596536,0.03739837398373983
log_action_density_win__slope,行为,-34.469435551122515,0.0069951759906390675
log_correct_action_count_win__mean,行为,-1.5079394082503135,1.2338655612900484
log_correct_action_count_win__std,行为,-3.193255849529198,1.7067369043612346
log_correct_action_count_win__median,行为,-0.7233740414654926,0.45121951219512196
log_correct_action_count_win__slope,行为,-7.79379965119716,0.09530120383788085
log_error_action_count_win__mean,行为,-0.1792535925661658,0.3982422479697969
log_error_action_count_win__std,行为,-0.12794242351138663,0.63285990331899
log_error_action_count_win__median,行为,-5.3035361300241615,0.3048780487804878
log_error_action_count_win__slope,行为,-23.968873552744185,0.0679795308320595
log_duplicate_action_count_win__mean,行为,-0.1889098878697295,0.14025157947841016
log_duplicate_action_count_win__std,行为,-0.25095339499349945,0.4247213885473352
log_duplicate_action_count_win__median,行为,,0.0
log_duplicate_action_count_win__slope,行为,-0.2641627727696685,0.0054137581342716045
log_extra_action_count_win__mean,行为,-1.019704849546219,0.3518436031520779
log_extra_action_count_win__std,行为,-0.1536339770548898,0.6735058167674398
log_extra_action_count_win__median,行为,-86.06172839506173,0.1951219512195122
log_extra_action_count_win__slope,行为,-80.0535105733545,0.06777578495997273
log_disallowed_action_count_win__mean,行为,-0.011611574519276857,0.7290337697579595
log_disallowed_action_count_win__std,行为,-0.5891287860922658,1.117738419078456
log_disallowed_action_count_win__median,行为,-1.1287985510163012,0.35365853658536583
log_disallowed_action_count_win__slope,行为,-66.75548635081016,0.1355015798993927
log_error_rate_win__mean,行为,-0.25554615679340054,0.11840157481602821
log_error_rate_win__std,行为,-2.396442685867645,0.1835284953177429
log_error_rate_win__median,行为,0.06255155941430235,0.03925755815999718
log_error_rate_win__slope,行为,-22.556223811557118,0.019577709717193397
log_duplicate_rate_win__mean,行为,-0.22053775897928607,0.023083774267956533
log_duplicate_rate_win__std,行为,-0.27381869776615564,0.0671360847360288
log_duplicate_rate_win__median,行为,,0.0
log_duplicate_rate_win__slope,行为,-0.7668758818177408,0.0008009797730277821
log_extra_rate_win__mean,行为,-1.1376367615519674,0.060320624031632054
log_extra_rate_win__std,行为,-1.0608798136398554,0.12807213462650688
log_extra_rate_win__median,行为,-62.55609794323164,0.0199492242175169
log_extra_rate_win__slope,行为,-60.55455826209419,0.00816918775947378
log_unique_step_count_win__mean,行为,-1.8012212528049893,0.412894697942197
log_unique_step_count_win__std,行为,-4.812421377647588,0.4277152723782559
log_unique_step_count_win__median,行为,-0.6033057851239669,0.2621951219512195
log_unique_step_count_win__slope,行为,-22.43881466142453,0.04267540957718394
