feature,modality,r2,mae
hr_max__slope,心率,-7.496944784617126,0.12017947503132534
hr_slope_bpm_per_min__mean,心率,-2.71878499235695,1.5398111903675051
hr_slope_bpm_per_min__std,心率,0.5915379072301672,1.6315755296591299
hr_slope_bpm_per_min__median,心率,-3.422659943822884,1.7069467947159884
hr_slope_bpm_per_min__slope,心率,-6.6816342582570085,0.24791824354440586
eye_pupil_filtered_mean__mean,眼动,0.9800285991147316,0.025136969034985135
eye_pupil_filtered_mean__std,眼动,0.25466376724393425,0.017020342708386933
eye_pupil_filtered_mean__median,眼动,0.9804603839259411,0.02329872496416608
eye_pupil_filtered_mean__slope,眼动,-2.482478659360825,0.0018289047849106071
eye_pupil_filtered_std__mean,眼动,0.8819855700485664,0.011162539028211568
eye_pupil_filtered_std__std,眼动,0.4372956471149634,0.008366093695293413
eye_pupil_filtered_std__median,眼动,0.867438854835771,0.01024742690760677
eye_pupil_filtered_std__slope,眼动,-0.5993036158828222,0.0008954149083867862
eye_valid_ratio__mean,眼动,0.8761761307066842,0.013645779983708937
eye_valid_ratio__std,眼动,0.752362501165899,0.009921099751927629
eye_valid_ratio__median,眼动,0.8486648171598712,0.012637717314246904
eye_valid_ratio__slope,眼动,-1.4294297973747314,0.0008901153151862207
eye_fixation_ratio__mean,眼动,0.9384454937038116,0.011641450902874979
eye_fixation_ratio__std,眼动,0.5942971752902177,0.009119599376154938
eye_fixation_ratio__median,眼动,0.949419440539874,0.010900069859526592
eye_fixation_ratio__slope,眼动,-3.767665581089849,0.0010498584490962696
eye_saccade_ratio__mean,眼动,0.9335138858675414,0.006692558570564418
eye_saccade_ratio__std,眼动,0.4781748474455144,0.004645501964001441
eye_saccade_ratio__median,眼动,0.9517072683923112,0.0061572455619127026
eye_saccade_ratio__slope,眼动,-7.965687355145999,0.0006698790761997441
eye_eyes_not_found_ratio__mean,眼动,0.7296555099829185,0.004759818266076776
eye_eyes_not_found_ratio__std,眼动,0.8449248510086508,0.003924378754711246
eye_eyes_not_found_ratio__median,眼动,0.23722811769904262,0.004283969832380614
eye_eyes_not_found_ratio__slope,眼动,-0.9529375312161035,0.0003621115004715875
eye_aoi_interval_n__mean,眼动,0.8133984001542743,0.9389504645501332
eye_aoi_interval_n__std,眼动,0.8725784061184806,0.40082921262762017
eye_aoi_interval_n__median,眼动,0.5926078681403506,1.1158536585365855
eye_aoi_interval_n__slope,眼动,-3.810715738012031,0.09680823615949062
eye_aoi_unique_hit_n__mean,眼动,0.6356562412897728,0.46936550181356423
eye_aoi_unique_hit_n__std,眼动,0.3142682247534342,0.2694761744931891
eye_aoi_unique_hit_n__median,眼动,0.2727214928314844,0.6036585365853658
eye_aoi_unique_hit_n__slope,眼动,-5.939301954695827,0.04484627772985131
eye_aoi_total_fix_ms__mean,眼动,0.572365434910407,662.1550588766113
eye_aoi_total_fix_ms__std,眼动,0.4496017600363049,484.90300668549577
eye_aoi_total_fix_ms__median,眼动,0.21093711411895522,733.1194102390357
eye_aoi_total_fix_ms__slope,眼动,-2.4474145801419023,51.04229803193065
eye_aoi_fixation_n__mean,眼动,0.7379274932638986,0.9004400575947396
eye_aoi_fixation_n__std,眼动,0.5825348593760709,0.6270455655879044
eye_aoi_fixation_n__median,眼动,0.44113314139162696,1.086672039277274
eye_aoi_fixation_n__slope,眼动,-3.684605970718959,0.08230887219276675
eye_aoi_fixation_density_per_sec__mean,眼动,0.7304953059176387,0.029903959653597892
eye_aoi_fixation_density_per_sec__std,眼动,0.5633769737028631,0.02115799489517932
eye_aoi_fixation_density_per_sec__median,眼动,0.4321651921757256,0.03527923573281102
eye_aoi_fixation_density_per_sec__slope,眼动,-2.9825367039734143,0.0028023917357003843
eye_aoi_coverage_ratio__mean,眼动,0.5716080401644082,0.02121442077071427
eye_aoi_coverage_ratio__std,眼动,0.43966347078788837,0.016247623121610363
eye_aoi_coverage_ratio__median,眼动,0.24642925408490535,0.02307066549443133
eye_aoi_coverage_ratio__slope,眼动,-2.0081484584390394,0.0017559923489356283
eye_aoi_max_share__mean,眼动,0.33927844831799303,0.06089418004935121
eye_aoi_max_share__std,眼动,0.0393310230221281,0.030053988457765343
eye_aoi_max_share__median,眼动,-0.1299626377582057,0.0876724567657622
eye_aoi_max_share__slope,眼动,-1.3156098992427263,0.005580911746757363
eye_aoi_entropy__mean,眼动,0.5030379952664955,0.13299033996468043
eye_aoi_entropy__std,眼动,0.09452536072187345,0.0712245448841998
eye_aoi_entropy__median,眼动,0.12117981010554435,0.17214259647047753
eye_aoi_entropy__slope,眼动,-2.2876892831473077,0.01157245493039734
eye_aoi_pupil_weighted_mean__mean,眼动,0.9782294370792568,0.028023137588555954
eye_aoi_pupil_weighted_mean__std,眼动,0.21567621046591157,0.01726091783814007
eye_aoi_pupil_weighted_mean__median,眼动,0.9601418689222997,0.029552660178634567
eye_aoi_pupil_weighted_mean__slope,眼动,-1.5687505234789416,0.0017661824527223054
blink_count__mean,眼动,0.8523114663281004,0.9288500173916185
blink_count__std,眼动,0.6853766859764547,0.582037169450014
blink_count__median,眼动,0.8661549028322089,0.8658536585365854
blink_count__slope,眼动,-1.232991341647192,0.060678782541586776
blink_rate_per_min__mean,眼动,0.8523114663281004,1.857700034783237
blink_rate_per_min__std,眼动,0.6853766859764547,1.164074338900028
blink_rate_per_min__median,眼动,0.8661549028322089,1.7317073170731707
blink_rate_per_min__slope,眼动,-1.232991341647192,0.12135756508317355
blink_duration_mean_ms__mean,眼动,0.8483761230815927,4.966531419973297
blink_duration_mean_ms__std,眼动,0.29297949790217215,3.6439433593621064
blink_duration_mean_ms__median,眼动,0.7951363020236515,5.333624881780521
blink_duration_mean_ms__slope,眼动,-4.199641620262115,0.41341708241957403
blink_duration_std_ms__mean,眼动,0.7739785558249073,4.148754896896853
blink_duration_std_ms__std,眼动,0.3530014038685704,3.92622167152432
blink_duration_std_ms__median,眼动,0.5744581350442174,4.12577489908145
blink_duration_std_ms__slope,眼动,-2.0535917089650715,0.3610454302480627
blink_duration_median_ms__mean,眼动,0.8339869201516786,4.466637716161161
blink_duration_median_ms__std,眼动,0.44799674534115497,2.909897706423873
blink_duration_median_ms__median,眼动,0.7640294448436322,4.7317073170731705
blink_duration_median_ms__slope,眼动,-6.395210936132418,0.4311649931889402
blink_total_duration_ratio__mean,眼动,0.8640950398876295,0.0031614304010566304
blink_total_duration_ratio__std,眼动,0.7970261793574253,0.0020918684130557673
blink_total_duration_ratio__median,眼动,0.8417477635205918,0.0028522357723577228
blink_total_duration_ratio__slope,眼动,-1.1971269346790092,0.0002205151787172961
log_action_count_win__mean,行为,0.09903995604170424,1.0690067233491332
log_action_count_win__std,行为,-1.4335659267440644,1.1475265252730418
log_action_count_win__median,行为,0.40025528980983704,0.725609756097561
log_action_count_win__slope,行为,-3.9556527366469902,0.09047015824039656
log_unique_device_count_win__mean,行为,-0.24469513101551255,0.23566999659148039
log_unique_device_count_win__std,行为,-2.302209635428553,0.2330595731111803
log_unique_device_count_win__median,行为,0.15422396856581533,0.20121951219512196
log_unique_device_count_win__slope,行为,-2.0137715907126292,0.018765514760334397
log_action_density_win__mean,行为,0.09903995604170446,0.03563355744497109
log_action_density_win__std,行为,-1.433565926744064,0.03825088417576806
log_action_density_win__median,行为,0.40025528980983704,0.024186991869918698
log_action_density_win__slope,行为,-3.9556527366469902,0.0030156719413465516
log_correct_action_count_win__mean,行为,-0.4262550976710997,0.855906478737859
log_correct_action_count_win__std,行为,-1.4303835419775943,1.1406072109344345
log_correct_action_count_win__median,行为,0.20526838966202798,0.22560975609756098
log_correct_action_count_win__slope,行为,-2.216111405651135,0.07192839983886135
log_error_action_count_win__mean,行为,0.4932446396203406,0.23401800854217825
log_error_action_count_win__std,行为,0.49761508135220633,0.3497678684694967
log_error_action_count_win__median,行为,-1.179222490665496,0.12804878048780488
log_error_action_count_win__slope,行为,-2.8084099912733635,0.03783634623359247
log_duplicate_action_count_win__mean,行为,0.1801850947784267,0.1045127967803991
log_duplicate_action_count_win__std,行为,0.07638490887052618,0.3262404108073988
log_duplicate_action_count_win__median,行为,,0.0
log_duplicate_action_count_win__slope,行为,-1.3714337049054204,0.007169687894641891
log_extra_action_count_win__mean,行为,0.16766433054923857,0.22948014752612128
log_extra_action_count_win__std,行为,0.40704697251810584,0.43357495233080195
log_extra_action_count_win__median,行为,-35.69753086419753,0.10365853658536585
log_extra_action_count_win__slope,行为,-3.8718752070129625,0.025312016311123012
log_disallowed_action_count_win__mean,行为,0.5820804365998986,0.4285227624192972
log_disallowed_action_count_win__std,行为,0.35970246573110687,0.6039000775191431
log_disallowed_action_count_win__median,行为,0.10887502515596692,0.17073170731707318
log_disallowed_action_count_win__slope,行为,-6.470329176789197,0.05735851020999288
log_error_rate_win__mean,行为,0.45589326792803253,0.07339597216438826
log_error_rate_win__std,行为,-0.4344726261818439,0.10057977908885354
log_error_rate_win__median,行为,0.8083272856258266,0.014686939077182978
log_error_rate_win__slope,行为,-3.0158353630987857,0.009666768195807543
log_duplicate_rate_win__mean,行为,0.3141735492023737,0.01588565154719686
log_duplicate_rate_win__std,行为,0.1833978732642496,0.047252815451161626
log_duplicate_rate_win__median,行为,,0.0
log_duplicate_rate_win__slope,行为,-2.0025802177489087,0.0009283661647344896
log_extra_rate_win__mean,行为,0.21145007343623745,0.03775838815645521
log_extra_rate_win__std,行为,-0.06434418523069119,0.08219538525352296
log_extra_rate_win__median,行为,-41.88391129350171,0.011585975000609147
log_extra_rate_win__slope,行为,-4.683106593123083,0.0038726536528030896
log_unique_step_count_win__mean,行为,-0.23484437504976663,0.246943966262055
log_unique_step_count_win__std,行为,-1.5495584973470269,0.25483118096341656
log_unique_step_count_win__median,行为,0.3223140495867769,0.12804878048780488
log_unique_step_count_win__slope,行为,-5.09613546839308,0.022092150123881278
