feature,modality,r2,mae
eeg_central_beta_alpha_z_within_subject__slope,脑电,-0.06879808943135934,0.010497772969225315
eeg_parietal_delta_power_z_within_subject__mean,脑电,-0.10739133030898906,0.6004572944016572
eeg_parietal_delta_power_z_within_subject__std,脑电,-0.02502626945149733,0.35272661822626883
eeg_parietal_delta_power_z_within_subject__median,脑电,-0.10189465243846607,0.5783459969120385
eeg_parietal_delta_power_z_within_subject__slope,脑电,-0.09266796531598298,0.009464613161686815
eeg_parietal_theta_power_z_within_subject__mean,脑电,-0.06477660281695274,0.6252143062974707
eeg_parietal_theta_power_z_within_subject__std,脑电,-0.007697672056826477,0.31116897939923005
eeg_parietal_theta_power_z_within_subject__median,脑电,-0.06504512362851878,0.6066506178261518
eeg_parietal_theta_power_z_within_subject__slope,脑电,-0.2074888865493627,0.008494943173598184
eeg_parietal_alpha_power_z_within_subject__mean,脑电,-0.08602645799940767,0.5162256687434642
eeg_parietal_alpha_power_z_within_subject__std,脑电,-0.0045593839550379656,0.2695394758018238
eeg_parietal_alpha_power_z_within_subject__median,脑电,-0.09646342223448579,0.5038882666874651
eeg_parietal_alpha_power_z_within_subject__slope,脑电,-0.15069759718285658,0.007638199464269678
eeg_parietal_beta_power_z_within_subject__mean,脑电,-0.07657494835661072,0.45690495993123204
eeg_parietal_beta_power_z_within_subject__std,脑电,-0.08690987585870036,0.27374737652645453
eeg_parietal_beta_power_z_within_subject__median,脑电,-0.0582867429031928,0.4452477673447048
eeg_parietal_beta_power_z_within_subject__slope,脑电,-0.03456029066873856,0.011304509033982788
eeg_parietal_gamma_power_z_within_subject__mean,脑电,-0.07687797252409245,0.4091937202013363
eeg_parietal_gamma_power_z_within_subject__std,脑电,-0.06999207354892256,0.3132972801216158
eeg_parietal_gamma_power_z_within_subject__median,脑电,-0.055624746557974225,0.4103160188023495
eeg_parietal_gamma_power_z_within_subject__slope,脑电,-0.06173762783891723,0.013010559375839406
eeg_parietal_theta_alpha_z_within_subject__mean,脑电,0.013417428620684402,0.48552500209612115
eeg_parietal_theta_alpha_z_within_subject__std,脑电,0.001093130529644215,0.21940534598886305
eeg_parietal_theta_alpha_z_within_subject__median,脑电,0.030781231679582355,0.47998224321212374
eeg_parietal_theta_alpha_z_within_subject__slope,脑电,-0.07681777598334305,0.009660939108383032
eeg_parietal_beta_alpha_z_within_subject__mean,脑电,-0.10144238823772178,0.40147661321893846
eeg_parietal_beta_alpha_z_within_subject__std,脑电,-0.08591367677855466,0.22998063350932996
eeg_parietal_beta_alpha_z_within_subject__median,脑电,-0.09405042062483604,0.3892870024810599
eeg_parietal_beta_alpha_z_within_subject__slope,脑电,-0.01544660556121924,0.011262853947515165
eeg_occipital_delta_power_z_within_subject__mean,脑电,0.011997149290801756,0.4685683971363664
eeg_occipital_delta_power_z_within_subject__std,脑电,-0.07374613463714952,0.3436044930356724
eeg_occipital_delta_power_z_within_subject__median,脑电,0.03216423258579082,0.40933154684754963
eeg_occipital_delta_power_z_within_subject__slope,脑电,-0.11686468619401658,0.011804953517514557
eeg_occipital_theta_power_z_within_subject__mean,脑电,-0.025317776297097527,0.4545195253075478
eeg_occipital_theta_power_z_within_subject__std,脑电,-0.05645017167295263,0.2164065664886343
eeg_occipital_theta_power_z_within_subject__median,脑电,-0.01611701271905086,0.4263494352965053
eeg_occipital_theta_power_z_within_subject__slope,脑电,-0.30398856172665933,0.012274721902274757
eeg_occipital_alpha_power_z_within_subject__mean,脑电,0.009664312768553174,0.5157807760879304
eeg_occipital_alpha_power_z_within_subject__std,脑电,-0.07656330519683352,0.21671323821098276
eeg_occipital_alpha_power_z_within_subject__median,脑电,-0.004281847691745888,0.5443466475218661
eeg_occipital_alpha_power_z_within_subject__slope,脑电,-0.2983033035676368,0.013309270364560456
eeg_occipital_beta_power_z_within_subject__mean,脑电,0.0017992406054169185,0.5367697323167978
eeg_occipital_beta_power_z_within_subject__std,脑电,-0.012458772795581163,0.21851990167088564
eeg_occipital_beta_power_z_within_subject__median,脑电,-0.003893053024432991,0.5585561568690436
eeg_occipital_beta_power_z_within_subject__slope,脑电,-0.19279519091986774,0.014743905793050762
eeg_occipital_gamma_power_z_within_subject__mean,脑电,-0.003314577634316418,0.5439331923760318
eeg_occipital_gamma_power_z_within_subject__std,脑电,-0.01391556262945004,0.2315755604262724
eeg_occipital_gamma_power_z_within_subject__median,脑电,-0.01215058758195453,0.5616669941639691
eeg_occipital_gamma_power_z_within_subject__slope,脑电,-0.18842110116187882,0.014896841230140817
eeg_occipital_theta_alpha_z_within_subject__mean,脑电,-0.01843617773206363,0.4831302277209343
eeg_occipital_theta_alpha_z_within_subject__std,脑电,-0.06068230920639395,0.20218760887312193
eeg_occipital_theta_alpha_z_within_subject__median,脑电,-0.03214772289668977,0.47739559235988743
eeg_occipital_theta_alpha_z_within_subject__slope,脑电,-0.29583011272218096,0.010521671892963014
eeg_occipital_beta_alpha_z_within_subject__mean,脑电,-0.004938821481594857,0.32447566505372855
eeg_occipital_beta_alpha_z_within_subject__std,脑电,0.03219835084523903,0.16114278467452314
eeg_occipital_beta_alpha_z_within_subject__median,脑电,-0.01664639947095914,0.3290524441552136
eeg_occipital_beta_alpha_z_within_subject__slope,脑电,0.01681548311611991,0.009673411313282004
hr_mean__mean,心率,-0.06324322960283046,7.168787106896663
hr_mean__std,心率,-0.04992122281551592,0.8995065894005551
hr_mean__median,心率,-0.06408017674390543,7.055141978081594
hr_mean__slope,心率,-0.0265025964333645,0.039195545988666605
hr_std__mean,心率,-0.1139341789417938,0.45406136234877137
hr_std__std,心率,-0.10283254621355398,0.2937644541313509
hr_std__median,心率,-0.09368894116102933,0.4287192767322322
hr_std__slope,心率,-0.05119433088840131,0.012210304008512982
hr_min__mean,心率,-0.0593720104860751,6.955451632462645
hr_min__std,心率,-0.07365522908411015,0.8030303914402999
hr_min__median,心率,-0.06455680998759461,6.879416236370055
hr_min__slope,心率,-0.07070220391414428,0.03562807292580347
hr_max__mean,心率,-0.07284433561903358,7.458157362926381
hr_max__std,心率,-0.0401349179978745,1.0824527475926051
hr_max__median,心率,-0.07019752548477487,7.390394736059356
hr_max__slope,心率,-0.022861592667353214,0.046736990637900835
hr_slope_bpm_per_min__mean,心率,0.02716409835165734,1.0611957980972446
hr_slope_bpm_per_min__std,心率,-0.14613230698638402,3.063663030481585
hr_slope_bpm_per_min__median,心率,0.02866877444093585,1.177898665561304
hr_slope_bpm_per_min__slope,心率,-1.4987960177894726,0.20953740231085702
eye_pupil_filtered_mean__mean,眼动,-0.024781662668546867,0.18413679235762234
eye_pupil_filtered_mean__std,眼动,-0.01654113079931374,0.02404858501369274
eye_pupil_filtered_mean__median,眼动,-0.028088569277119335,0.18336470658541618
eye_pupil_filtered_mean__slope,眼动,-0.11099620596598081,0.0011145057364416728
eye_pupil_filtered_std__mean,眼动,0.06687793367845574,0.03508217196547073
eye_pupil_filtered_std__std,眼动,-0.057327326787562916,0.012075333355055068
eye_pupil_filtered_std__median,眼动,0.08278524381960661,0.03603751679188824
eye_pupil_filtered_std__slope,眼动,-0.10106346845706704,0.0005507757559276084
eye_valid_ratio__mean,眼动,0.05723630044356853,0.0493915366681416
eye_valid_ratio__std,眼动,0.06688050599213557,0.02686363205706323
eye_valid_ratio__median,眼动,0.05207197266381658,0.04621258362515527
eye_valid_ratio__slope,眼动,-0.06613472000908116,0.0006117912925715151
eye_fixation_ratio__mean,眼动,0.1248220591265562,0.049548525272802
eye_fixation_ratio__std,眼动,0.11649132667222528,0.01672304371416415
eye_fixation_ratio__median,眼动,0.11838395572116178,0.04804613459532866
eye_fixation_ratio__slope,眼动,-0.018897638184642185,0.00047764288071297056
eye_saccade_ratio__mean,眼动,0.14270371795993664,0.022981111239096973
eye_saccade_ratio__std,眼动,0.07355565616296278,0.0072680505153864304
eye_saccade_ratio__median,眼动,0.13471280165647936,0.02285441637881872
eye_saccade_ratio__slope,眼动,-0.13779063083345044,0.0002912127907263045
eye_eyes_not_found_ratio__mean,眼动,0.06485651118446312,0.013353650540159077
eye_eyes_not_found_ratio__std,眼动,0.02319856820776267,0.00987467188195874
eye_eyes_not_found_ratio__median,眼动,0.08699939313977845,0.011487027004764623
eye_eyes_not_found_ratio__slope,眼动,-0.024661582710049368,0.00024682539318418047
eye_aoi_interval_n__mean,眼动,0.20355747861156748,2.0631377578748693
eye_aoi_interval_n__std,眼动,0.1372728486824093,1.078067956386935
eye_aoi_interval_n__median,眼动,0.1968537286355061,2.3614311427693426
eye_aoi_interval_n__slope,眼动,-0.005665096242164491,0.04280681198099026
eye_aoi_unique_hit_n__mean,眼动,0.3559427372180801,0.5712544225111447
eye_aoi_unique_hit_n__std,眼动,0.06919440681053668,0.3293551243778168
eye_aoi_unique_hit_n__median,眼动,0.1990139505698072,0.745518701119191
eye_aoi_unique_hit_n__slope,眼动,0.2150936830884338,0.018063186533989077
eye_aoi_total_fix_ms__mean,眼动,0.5033525874806581,791.5616851121811
eye_aoi_total_fix_ms__std,眼动,0.18202334593448632,719.8710921032789
eye_aoi_total_fix_ms__median,眼动,0.5042124168019332,773.455895210013
eye_aoi_total_fix_ms__slope,眼动,0.08234644822300108,27.65393399048166
eye_aoi_fixation_n__mean,眼动,0.33736895011028023,1.532264618102139
eye_aoi_fixation_n__std,眼动,0.14549568752590347,1.0649717962359984
eye_aoi_fixation_n__median,眼动,0.2771266354394797,1.5422730494826213
eye_aoi_fixation_n__slope,眼动,0.12200898799649107,0.03673413972363593
eye_aoi_fixation_density_per_sec__mean,眼动,0.32440524504766965,0.05212042381893226
eye_aoi_fixation_density_per_sec__std,眼动,0.1445820670565683,0.03551543358833706
eye_aoi_fixation_density_per_sec__median,眼动,0.2811018803565093,0.05102387985501946
eye_aoi_fixation_density_per_sec__slope,眼动,0.09385877956187039,0.0012981348662434668
eye_aoi_coverage_ratio__mean,眼动,0.48748985260265365,0.027172625346662774
eye_aoi_coverage_ratio__std,眼动,0.189541774642627,0.023890229038401087
eye_aoi_coverage_ratio__median,眼动,0.491585086037301,0.026624235885454154
eye_aoi_coverage_ratio__slope,眼动,0.05331898688837122,0.0009381823774782413
eye_aoi_max_share__mean,眼动,0.160339340548054,0.07017895687036059
eye_aoi_max_share__std,眼动,-0.02780044440779017,0.030856581430847366
eye_aoi_max_share__median,眼动,0.09796206097885829,0.09409005164045665
eye_aoi_max_share__slope,眼动,-0.03220967118785789,0.002964601413562482
eye_aoi_entropy__mean,眼动,0.21444267613718426,0.16524704629048034
eye_aoi_entropy__std,眼动,-0.00805912331609826,0.07351334798278021
eye_aoi_entropy__median,眼动,0.14375755477060548,0.19515734257666664
eye_aoi_entropy__slope,眼动,0.02046185252956445,0.00588502596203046
eye_aoi_pupil_weighted_mean__mean,眼动,-0.04472913560267133,0.18735926883812704
eye_aoi_pupil_weighted_mean__std,眼动,-0.01434903734593429,0.0243874437946392
eye_aoi_pupil_weighted_mean__median,眼动,-0.04522086715790197,0.18354436490023637
eye_aoi_pupil_weighted_mean__slope,眼动,-0.08072745684740545,0.0011292467084023272
blink_count__mean,眼动,0.079472402240784,2.7992994519138668
blink_count__std,眼动,0.06406618502433503,1.1829889663683564
blink_count__median,眼动,0.07166070858141516,2.828070610258666
blink_count__slope,眼动,0.012495902989248187,0.037148626295151
blink_rate_per_min__mean,眼动,0.079472402240784,5.5985989038277335
blink_rate_per_min__std,眼动,0.06406618502433503,2.3659779327367128
blink_rate_per_min__median,眼动,0.07166070858141516,5.656141220517332
blink_rate_per_min__slope,眼动,0.012495902989248187,0.074297252590302
blink_duration_mean_ms__mean,眼动,0.04408434741688905,12.426952090238009
blink_duration_mean_ms__std,眼动,-0.01454712001067704,4.8845679272422595
blink_duration_mean_ms__median,眼动,0.050049557003798206,12.509707002307591
blink_duration_mean_ms__slope,眼动,-0.18774024813515466,0.2278645574511233
blink_duration_std_ms__mean,眼动,0.01879569703942796,9.386635440280472
blink_duration_std_ms__std,眼动,-0.017784085077233724,6.279211673912027
blink_duration_std_ms__median,眼动,0.0013597480895782832,8.370967857188715
blink_duration_std_ms__slope,眼动,-0.14831803776601515,0.2268300817806475
blink_duration_median_ms__mean,眼动,0.04641058194309955,10.630707284001488
blink_duration_median_ms__std,眼动,0.024857182390594756,4.706869669313266
blink_duration_median_ms__median,眼动,0.04195783778889117,11.837576280319515
blink_duration_median_ms__slope,眼动,-0.06089233096053692,0.1893256962136604
blink_total_duration_ratio__mean,眼动,0.08748853784528832,0.010125804731512665
blink_total_duration_ratio__std,眼动,0.06606604294035279,0.005363697202667974
blink_total_duration_ratio__median,眼动,0.08094165508642082,0.009695304827551902
blink_total_duration_ratio__slope,眼动,0.0019959855509319446,0.00013304256690257544
log_action_count_win__mean,行为,0.055375858649752696,1.123859903036181
log_action_count_win__std,行为,-0.028345162140369418,0.8338606306128448
log_action_count_win__median,行为,0.015344779506432205,1.3527127275436852
log_action_count_win__slope,行为,0.24127359317841068,0.04694949207726237
log_unique_device_count_win__mean,行为,0.019477858580104868,0.22201663895406074
log_unique_device_count_win__std,行为,-0.07824395491027669,0.15653977442035175
log_unique_device_count_win__median,行为,-0.02595814015425013,0.3650649967725566
log_unique_device_count_win__slope,行为,0.17967408161697018,0.010565771973977435
log_action_density_win__mean,行为,0.055375858649752474,0.0374619967678727
log_action_density_win__std,行为,-0.028345162140369418,0.02779535435376149
log_action_density_win__median,行为,0.015344779506432538,0.04509042425145616
log_action_density_win__slope,行为,0.2412735931784108,0.001564983069242079
log_correct_action_count_win__mean,行为,-0.007157952053644889,0.8039726425922186
log_correct_action_count_win__std,行为,-0.03800943418444791,0.8409097668667989
log_correct_action_count_win__median,行为,-0.027610972539309664,0.5068938913636436
log_correct_action_count_win__slope,行为,0.09170537612856533,0.04022372495001185
log_error_action_count_win__mean,行为,0.06606755903251271,0.4080768210621334
log_error_action_count_win__std,行为,0.04440634783498654,0.6832751222262252
log_error_action_count_win__median,行为,-0.022407406064917756,0.11524300249154039
log_error_action_count_win__slope,行为,-0.01305828022934774,0.017645750250847077
log_duplicate_action_count_win__mean,行为,-0.05426468763942549,0.19790527267222857
log_duplicate_action_count_win__std,行为,-0.04066437309984794,0.593845996583249
log_duplicate_action_count_win__median,行为,,0.0
log_duplicate_action_count_win__slope,行为,-0.04534742142025383,0.006385051326203831
log_extra_action_count_win__mean,行为,-0.03212667252805934,0.2922963052893791
log_extra_action_count_win__std,行为,-0.056684455829730584,0.604960546305409
log_extra_action_count_win__median,行为,-0.03499542217737539,0.02196648366796683
log_extra_action_count_win__slope,行为,-0.07101842925977397,0.01313770280242973
log_disallowed_action_count_win__mean,行为,0.01304311765626176,0.6939436299728875
log_disallowed_action_count_win__std,行为,-0.016226235694098978,0.8589214457905341
log_disallowed_action_count_win__median,行为,-0.014247619642210996,0.3781981019059446
log_disallowed_action_count_win__slope,行为,0.026695621943637504,0.025611241886095332
log_error_rate_win__mean,行为,0.009844054331431984,0.10442303327180505
log_error_rate_win__std,行为,0.020953296504020114,0.09620934542767512
log_error_rate_win__median,行为,-0.015904397193879927,0.06852201371592961
log_error_rate_win__slope,行为,-0.012087113709660091,0.004163990282638745
log_duplicate_rate_win__mean,行为,-0.050157622724154916,0.029791104911852728
log_duplicate_rate_win__std,行为,-0.02118429261283139,0.08985475230897476
log_duplicate_rate_win__median,行为,,0.0
log_duplicate_rate_win__slope,行为,-0.048254879327924716,0.0008103329033496918
log_extra_rate_win__mean,行为,-0.020695058521357224,0.04576626015426996
log_extra_rate_win__std,行为,-0.026791399161602447,0.09808921812772399
log_extra_rate_win__median,行为,-0.03499542217737561,0.00244072040755187
log_extra_rate_win__slope,行为,-0.08035647470066132,0.001742266988502579
log_unique_step_count_win__mean,行为,0.03279772020965299,0.2414899798245242
log_unique_step_count_win__std,行为,-0.07132140511459095,0.1881031828086645
log_unique_step_count_win__median,行为,0.0061115570214294035,0.356508274295143
log_unique_step_count_win__slope,行为,0.15579660339933665,0.010854307922139868
