feature,modality,r2,mae
eye_aoi_unique_hit_n__std,眼动,0.252833856153989,0.2825258823144093
eye_aoi_unique_hit_n__median,眼动,0.516619470266025,0.5797095521879176
eye_aoi_unique_hit_n__slope,眼动,0.5478049804438913,0.014619312084149986
eye_aoi_total_fix_ms__mean,眼动,0.4976405281497095,805.6693967668233
eye_aoi_total_fix_ms__std,眼动,0.20773218705284557,807.6011764508822
eye_aoi_total_fix_ms__median,眼动,0.6684430217660051,612.1256205953523
eye_aoi_total_fix_ms__slope,眼动,0.2520314248027625,31.90791209961451
eye_aoi_fixation_n__mean,眼动,0.7325755969695937,0.8858798182065403
eye_aoi_fixation_n__std,眼动,0.5585342596928946,0.7589302372107001
eye_aoi_fixation_n__median,眼动,0.6756077528735955,0.990407842294708
eye_aoi_fixation_n__slope,眼动,0.3489621227873225,0.03695851701651615
eye_aoi_fixation_density_per_sec__mean,眼动,0.735863829896193,0.029753935873714943
eye_aoi_fixation_density_per_sec__std,眼动,0.5204128245206735,0.02572328966723075
eye_aoi_fixation_density_per_sec__median,眼动,0.6945840758423211,0.03159371972176592
eye_aoi_fixation_density_per_sec__slope,眼动,0.23461309178059864,0.001306809001417588
eye_aoi_coverage_ratio__mean,眼动,0.519618808611829,0.026108509257640668
eye_aoi_coverage_ratio__std,眼动,0.2060902112763766,0.02661901525382454
eye_aoi_coverage_ratio__median,眼动,0.675385334353647,0.019627393019490104
eye_aoi_coverage_ratio__slope,眼动,0.19124434764244191,0.0010808850024479379
eye_aoi_max_share__mean,眼动,0.4853034979190093,0.05449655858358346
eye_aoi_max_share__std,眼动,0.09459253035088666,0.029323799963803767
eye_aoi_max_share__median,眼动,0.4457708309993339,0.07560736203034457
eye_aoi_max_share__slope,眼动,0.3652146767685658,0.0027333542637135886
eye_aoi_entropy__mean,眼动,0.5314830645282018,0.12823416743171068
eye_aoi_entropy__std,眼动,0.21345014301916554,0.06495874094378402
eye_aoi_entropy__median,眼动,0.40231387136480934,0.16441288236646903
eye_aoi_entropy__slope,眼动,0.44191678654858246,0.005137536308952921
eye_aoi_pupil_weighted_mean__mean,眼动,0.9019175169210989,0.06245505077031148
eye_aoi_pupil_weighted_mean__std,眼动,0.10788639357548846,0.0223220081268599
eye_aoi_pupil_weighted_mean__median,眼动,0.9167047372767141,0.05616040074343251
eye_aoi_pupil_weighted_mean__slope,眼动,0.04501999882383623,0.0010796422794702213
blink_count__mean,眼动,0.8807036777730597,0.9564807172693855
blink_count__std,眼动,0.59497708589673,0.8454862394837893
blink_count__median,眼动,0.8298768718846173,1.1021806489063353
blink_count__slope,眼动,-0.20661600187999918,0.03871692868156743
blink_rate_per_min__mean,眼动,0.8807036777730597,1.912961434538771
blink_rate_per_min__std,眼动,0.59497708589673,1.6909724789675786
blink_rate_per_min__median,眼动,0.8298768718846173,2.2043612978126705
blink_rate_per_min__slope,眼动,-0.20661600187999918,0.07743385736313486
blink_duration_mean_ms__mean,眼动,0.8042239395880879,5.261923378306557
blink_duration_mean_ms__std,眼动,0.12153537153621818,4.326999421657728
blink_duration_mean_ms__median,眼动,0.8285716456293225,4.842285322970562
blink_duration_mean_ms__slope,眼动,-1.2702575519442423,0.3066126353600337
blink_duration_std_ms__mean,眼动,0.6973633533867765,5.095887463315763
blink_duration_std_ms__std,眼动,-0.21586325125559824,6.310521272625971
blink_duration_std_ms__median,眼动,0.7374979799204251,4.330054319644753
blink_duration_std_ms__slope,眼动,-0.9416378011357558,0.3364190650774273
blink_duration_median_ms__mean,眼动,0.7107219464314652,5.531047705854168
blink_duration_median_ms__std,眼动,0.18059952162228154,3.9587557242983453
blink_duration_median_ms__median,眼动,0.5788094037810645,7.423098170438801
blink_duration_median_ms__slope,眼动,-0.22290809953951274,0.2241054809397722
blink_total_duration_ratio__mean,眼动,0.9353967277654023,0.0026028462917869776
blink_total_duration_ratio__std,眼动,0.7253845884807173,0.0028101474356182032
blink_total_duration_ratio__median,眼动,0.8940854433143804,0.0030567290770902194
blink_total_duration_ratio__slope,眼动,0.44888637519669483,0.00011581550921490954
log_action_count_win__mean,行为,0.6700825723102247,0.6587398709037324
log_action_count_win__std,行为,0.46549226859680704,0.5874335040232207
log_action_count_win__median,行为,0.5527132880396375,0.9416804982054399
log_action_count_win__slope,行为,0.43124296999335954,0.04428962373282479
log_unique_device_count_win__mean,行为,0.49785377519019736,0.157633922113815
log_unique_device_count_win__std,行为,0.46289312352676415,0.10524403516490277
log_unique_device_count_win__median,行为,0.2968488708330175,0.30612467083540856
log_unique_device_count_win__slope,行为,0.4763389058392774,0.00935193675782687
log_action_density_win__mean,行为,0.6700825723102246,0.021957995696791084
log_action_density_win__std,行为,0.4654922685968069,0.019581116800774023
log_action_density_win__median,行为,0.5527132880396375,0.03138934994018133
log_action_density_win__slope,行为,0.43124296999335954,0.0014763207910941597
log_correct_action_count_win__mean,行为,0.5045728210495105,0.5578099290561707
log_correct_action_count_win__std,行为,0.3533154413275834,0.6256289576794717
log_correct_action_count_win__median,行为,0.32703975299535903,0.48683873718514487
log_correct_action_count_win__slope,行为,0.07925696120081382,0.04105808658525857
log_error_action_count_win__mean,行为,0.6360966992629675,0.253339501449194
log_error_action_count_win__std,行为,0.4286570714437854,0.49790720194842275
log_error_action_count_win__median,行为,-0.2639428807581077,0.19459416626572026
log_error_action_count_win__slope,行为,0.07234923098803225,0.017663568401054184
log_duplicate_action_count_win__mean,行为,-0.1791867614468612,0.19561771364934946
log_duplicate_action_count_win__std,行为,-0.32775804342500936,0.6282347746770872
log_duplicate_action_count_win__median,行为,,0.0
log_duplicate_action_count_win__slope,行为,-0.734322212151068,0.010340258110236696
log_extra_action_count_win__mean,行为,0.5650643852756585,0.19981407974660345
log_extra_action_count_win__std,行为,0.5967740720921461,0.4219621541623575
log_extra_action_count_win__median,行为,-0.10990799439394672,0.03495415827467346
log_extra_action_count_win__slope,行为,0.35304803948771135,0.011986864711238478
log_disallowed_action_count_win__mean,行为,0.7189112893974039,0.42045949861581217
log_disallowed_action_count_win__std,行为,0.4829185444300782,0.6391927894559648
log_disallowed_action_count_win__median,行为,0.42451600468464323,0.35235032945223654
log_disallowed_action_count_win__slope,行为,0.14723650771516505,0.02576297146000721
log_error_rate_win__mean,行为,0.6972969962899833,0.06157179455523874
log_error_rate_win__std,行为,0.5287826126017343,0.0658645915320213
log_error_rate_win__median,行为,0.25921350946776567,0.06464213816047372
log_error_rate_win__slope,行为,0.09660785854981269,0.004897900752912396
log_duplicate_rate_win__mean,行为,-0.05344199903716684,0.028042183422862788
log_duplicate_rate_win__std,行为,-0.2988079457673549,0.08449296156270869
log_duplicate_rate_win__median,行为,,0.0
log_duplicate_rate_win__slope,行为,-1.082453572664965,0.0012859853390443886
log_extra_rate_win__mean,行为,0.3918666445441802,0.03595569077789602
log_extra_rate_win__std,行为,0.34214726661293315,0.07521844981104908
log_extra_rate_win__median,行为,-0.10990799439394672,0.003883795363852605
log_extra_rate_win__slope,行为,0.27049750157572905,0.0017819969156146873
log_unique_step_count_win__mean,行为,0.6174194977833911,0.15130356664967737
log_unique_step_count_win__std,行为,0.4111599271248567,0.1380212889800749
log_unique_step_count_win__median,行为,-0.00469122234994046,0.32299602964450436
log_unique_step_count_win__slope,行为,0.3870688248083277,0.010122835231405272
