feature,modality,r2,mae
eeg_central_delta_power_z_within_subject__median,脑电,-0.1439509666281602,0.4849151440946509
eeg_central_delta_power_z_within_subject__slope,脑电,-0.0629014447291738,0.01470888760717307
eeg_central_theta_power_z_within_subject__mean,脑电,-0.0621544662596325,0.5087519643817731
eeg_central_theta_power_z_within_subject__std,脑电,0.01115088416393406,0.2607693622397281
eeg_central_theta_power_z_within_subject__median,脑电,-0.05796754094317169,0.5084927498627018
eeg_central_theta_power_z_within_subject__slope,脑电,-0.49338981909027635,0.011569426204281334
eeg_central_alpha_power_z_within_subject__mean,脑电,-0.027391777511001525,0.40824541703698525
eeg_central_alpha_power_z_within_subject__std,脑电,0.019630216753337537,0.25376890251332174
eeg_central_alpha_power_z_within_subject__median,脑电,-0.06244290119278162,0.3981460029593926
eeg_central_alpha_power_z_within_subject__slope,脑电,-0.28923983292556454,0.00847434497908968
eeg_central_beta_power_z_within_subject__mean,脑电,0.0181302939645962,0.37727985588702345
eeg_central_beta_power_z_within_subject__std,脑电,-0.03608688021113915,0.3052742351852471
eeg_central_beta_power_z_within_subject__median,脑电,-0.00468187142334453,0.36970032634030964
eeg_central_beta_power_z_within_subject__slope,脑电,-0.17471435708138472,0.011305979131358153
eeg_central_gamma_power_z_within_subject__mean,脑电,7.548750148800298e-05,0.35427928621220517
eeg_central_gamma_power_z_within_subject__std,脑电,0.020018141708622927,0.35476337816477654
eeg_central_gamma_power_z_within_subject__median,脑电,-0.013576410978001885,0.32369647474556257
eeg_central_gamma_power_z_within_subject__slope,脑电,-0.12264172366949189,0.011702557783904366
eeg_central_theta_alpha_z_within_subject__mean,脑电,-0.051946208437900765,0.41868279841317496
eeg_central_theta_alpha_z_within_subject__std,脑电,0.04523749572775093,0.20590992416530302
eeg_central_theta_alpha_z_within_subject__median,脑电,-0.05349786610688545,0.4035098690131789
eeg_central_theta_alpha_z_within_subject__slope,脑电,-0.24768979721654816,0.012476621395604764
eeg_central_beta_alpha_z_within_subject__mean,脑电,-0.058865320125031984,0.379441200554849
eeg_central_beta_alpha_z_within_subject__std,脑电,0.026756186581231245,0.2494750454185532
eeg_central_beta_alpha_z_within_subject__median,脑电,-0.039628695008277814,0.38925724452657173
eeg_central_beta_alpha_z_within_subject__slope,脑电,-0.12863717017281484,0.011032310381225487
eeg_parietal_delta_power_z_within_subject__mean,脑电,-0.19731834897935108,0.6031255117699773
eeg_parietal_delta_power_z_within_subject__std,脑电,-0.0961133723984775,0.3664703369141917
eeg_parietal_delta_power_z_within_subject__median,脑电,-0.17824478510050112,0.5838357833791984
eeg_parietal_delta_power_z_within_subject__slope,脑电,-0.17575006704174667,0.010882373640055938
eeg_parietal_theta_power_z_within_subject__mean,脑电,-0.14936967734425277,0.6341917938174831
eeg_parietal_theta_power_z_within_subject__std,脑电,-0.018047913801557236,0.31616427590170765
eeg_parietal_theta_power_z_within_subject__median,脑电,-0.12778525805437946,0.6101549464962739
eeg_parietal_theta_power_z_within_subject__slope,脑电,-0.1847467982421862,0.008699580777064606
eeg_parietal_alpha_power_z_within_subject__mean,脑电,-0.08858952074654636,0.5062798892029804
eeg_parietal_alpha_power_z_within_subject__std,脑电,-0.008295456160692938,0.2666253819541135
eeg_parietal_alpha_power_z_within_subject__median,脑电,-0.0852271177531303,0.4924864235431221
eeg_parietal_alpha_power_z_within_subject__slope,脑电,-0.30636889503419007,0.007963435647512253
eeg_parietal_beta_power_z_within_subject__mean,脑电,-0.045611725235739975,0.4468764022051625
eeg_parietal_beta_power_z_within_subject__std,脑电,0.019800736244327766,0.26198206062358426
eeg_parietal_beta_power_z_within_subject__median,脑电,-0.06461316479213641,0.45167632203997893
eeg_parietal_beta_power_z_within_subject__slope,脑电,-0.07780875643592422,0.01151878245681927
eeg_parietal_gamma_power_z_within_subject__mean,脑电,-0.04906774110775758,0.4024549338554118
eeg_parietal_gamma_power_z_within_subject__std,脑电,0.0457055928993263,0.2950754077478832
eeg_parietal_gamma_power_z_within_subject__median,脑电,-0.052728653807832204,0.41110780874198205
eeg_parietal_gamma_power_z_within_subject__slope,脑电,-0.06332107884938853,0.013733747639618644
eeg_parietal_theta_alpha_z_within_subject__mean,脑电,-0.09315905779994438,0.513029663417836
eeg_parietal_theta_alpha_z_within_subject__std,脑电,0.043052392799990846,0.21071324363103758
eeg_parietal_theta_alpha_z_within_subject__median,脑电,-0.09693382370871184,0.5085265633708348
eeg_parietal_theta_alpha_z_within_subject__slope,脑电,-0.09289486138939229,0.010644076201077697
eeg_parietal_beta_alpha_z_within_subject__mean,脑电,-0.04778971252586284,0.4004255276965809
eeg_parietal_beta_alpha_z_within_subject__std,脑电,-0.011256888043081226,0.22424100310097506
eeg_parietal_beta_alpha_z_within_subject__median,脑电,-0.059982385418728246,0.38721963711310387
eeg_parietal_beta_alpha_z_within_subject__slope,脑电,-0.10947201397985373,0.012074703520337987
eeg_occipital_delta_power_z_within_subject__mean,脑电,-0.20349080852614376,0.4881726974190687
eeg_occipital_delta_power_z_within_subject__std,脑电,-0.09978355450324972,0.34333271841778124
eeg_occipital_delta_power_z_within_subject__median,脑电,-0.19385219547901023,0.43713009517859225
eeg_occipital_delta_power_z_within_subject__slope,脑电,-0.101157868089925,0.011885002488347491
eeg_occipital_theta_power_z_within_subject__mean,脑电,-0.07150450363695504,0.4645811931842365
eeg_occipital_theta_power_z_within_subject__std,脑电,-0.0630509392901124,0.21816495045973808
eeg_occipital_theta_power_z_within_subject__median,脑电,-0.07539641188752477,0.435155098780788
eeg_occipital_theta_power_z_within_subject__slope,脑电,-0.9464160764409444,0.013325865625718686
eeg_occipital_alpha_power_z_within_subject__mean,脑电,0.021365004282516753,0.5176095155443242
eeg_occipital_alpha_power_z_within_subject__std,脑电,-0.0906631288750206,0.2184746398219367
eeg_occipital_alpha_power_z_within_subject__median,脑电,0.0001527119756047357,0.5474149528720336
eeg_occipital_alpha_power_z_within_subject__slope,脑电,-0.597895651346132,0.01406316837179122
eeg_occipital_beta_power_z_within_subject__mean,脑电,-0.01336111571433718,0.5414902611313017
eeg_occipital_beta_power_z_within_subject__std,脑电,-0.04663721767551121,0.2221318511031407
eeg_occipital_beta_power_z_within_subject__median,脑电,-0.026424877134817892,0.5650556705774017
eeg_occipital_beta_power_z_within_subject__slope,脑电,-0.36679605180779795,0.015910692880469198
eeg_occipital_gamma_power_z_within_subject__mean,脑电,-0.034448408986048173,0.5454003584071447
eeg_occipital_gamma_power_z_within_subject__std,脑电,-0.042650872054976086,0.2348235521351034
eeg_occipital_gamma_power_z_within_subject__median,脑电,-0.04832679523086525,0.5685243984495221
eeg_occipital_gamma_power_z_within_subject__slope,脑电,-0.33059074012953804,0.016061676026754047
eeg_occipital_theta_alpha_z_within_subject__mean,脑电,-0.048933205414823266,0.4956371670091269
eeg_occipital_theta_alpha_z_within_subject__std,脑电,0.0028371044147330604,0.19352285902176306
eeg_occipital_theta_alpha_z_within_subject__median,脑电,-0.06347318629629717,0.49079530187263465
eeg_occipital_theta_alpha_z_within_subject__slope,脑电,-0.2665983564560732,0.010613595039047557
eeg_occipital_beta_alpha_z_within_subject__mean,脑电,-0.09870957185369589,0.33404041705037446
eeg_occipital_beta_alpha_z_within_subject__std,脑电,0.004852971230662084,0.1618874580279576
eeg_occipital_beta_alpha_z_within_subject__median,脑电,-0.08842046390027192,0.3415366022050869
eeg_occipital_beta_alpha_z_within_subject__slope,脑电,0.0835678477942503,0.009749212361275272
hr_mean__mean,心率,-0.06833224318231657,7.073831493589096
hr_mean__std,心率,-0.06252631656630614,0.8889122080835204
hr_mean__median,心率,-0.07187885643549663,6.974927641176147
hr_mean__slope,心率,-0.04113461454094103,0.0393615044340186
hr_std__mean,心率,-0.09677746617349636,0.46207100663933914
hr_std__std,心率,-0.15651644285819533,0.30002598624481575
hr_std__median,心率,-0.08269334437001752,0.4364823021841579
hr_std__slope,心率,-0.10130276863429422,0.013931829925053296
hr_min__mean,心率,-0.07065846941134701,6.920233438735284
hr_min__std,心率,-0.07549851502774318,0.7985183527395647
hr_min__median,心率,-0.07664620206958639,6.875522833771826
hr_min__slope,心率,-0.060426373580993786,0.03632066476140963
hr_max__mean,心率,-0.06704606214768072,7.320630729282289
hr_max__std,心率,-0.04440918993836451,1.0798412669397335
hr_max__median,心率,-0.06575412587956886,7.272975698879806
hr_max__slope,心率,-0.033581248387860585,0.04678124566319257
hr_slope_bpm_per_min__mean,心率,0.023070949567346677,1.1008086594658348
hr_slope_bpm_per_min__std,心率,-0.20800016255828346,3.1694185808573563
hr_slope_bpm_per_min__median,心率,0.03550350018708459,1.2452024287272145
hr_slope_bpm_per_min__slope,心率,-3.735670869376876,0.21559965829440764
eye_pupil_filtered_mean__mean,眼动,-0.12516108413771998,0.18953480176336837
eye_pupil_filtered_mean__std,眼动,-0.011274021281318936,0.02411977582295527
eye_pupil_filtered_mean__median,眼动,-0.12809890036449723,0.1892286203959757
eye_pupil_filtered_mean__slope,眼动,-0.26819950169792484,0.0011744386693964893
eye_pupil_filtered_std__mean,眼动,0.07322464070444257,0.03413886310959043
eye_pupil_filtered_std__std,眼动,-0.031167285931343436,0.011603884600513073
eye_pupil_filtered_std__median,眼动,0.08821955062493725,0.03511599607453042
eye_pupil_filtered_std__slope,眼动,-0.3086372967537112,0.000650520790875653
eye_valid_ratio__mean,眼动,0.012830758128528519,0.05018306388460617
eye_valid_ratio__std,眼动,-0.0009280172968026967,0.027650625059766103
eye_valid_ratio__median,眼动,0.01628944957905476,0.04715342065736848
eye_valid_ratio__slope,眼动,-0.16502615752863337,0.0006589662215942849
eye_fixation_ratio__mean,眼动,0.11767100120909457,0.05017498792578296
eye_fixation_ratio__std,眼动,0.05139810928301247,0.016798406395009
eye_fixation_ratio__median,眼动,0.12485813690693048,0.048866805815090696
eye_fixation_ratio__slope,眼动,-0.3132897844391047,0.0005236391169014825
eye_saccade_ratio__mean,眼动,0.12726517737513066,0.02363358492173033
eye_saccade_ratio__std,眼动,-0.0015023678177332744,0.00732754587661537
eye_saccade_ratio__median,眼动,0.12642659638751474,0.023585986001407717
eye_saccade_ratio__slope,眼动,-0.5743189429240658,0.00031997885817902926
eye_eyes_not_found_ratio__mean,眼动,-0.0021663918516463543,0.013711919423852897
eye_eyes_not_found_ratio__std,眼动,-0.018184117446761627,0.010113921952355323
eye_eyes_not_found_ratio__median,眼动,0.016739203423961513,0.011660690708044692
eye_eyes_not_found_ratio__slope,眼动,-0.05894776182074679,0.0002590457056825518
eye_aoi_interval_n__mean,眼动,0.22543633909525373,2.016081113334596
eye_aoi_interval_n__std,眼动,0.16104005009578326,1.07232819436814
eye_aoi_interval_n__median,眼动,0.20513458542108787,2.389375788396889
eye_aoi_interval_n__slope,眼动,0.039383107498095704,0.042360368266742644
eye_aoi_unique_hit_n__mean,眼动,0.4303908421408662,0.5201906069612676
eye_aoi_unique_hit_n__std,眼动,0.11530934001610171,0.3180023003943366
eye_aoi_unique_hit_n__median,眼动,0.33192491974521854,0.6528031024764872
eye_aoi_unique_hit_n__slope,眼动,0.053527366645727104,0.01928147104189043
eye_aoi_total_fix_ms__mean,眼动,0.7720488678637372,455.48794425675476
eye_aoi_total_fix_ms__std,眼动,0.4340095964788251,484.74500713256026
eye_aoi_total_fix_ms__median,眼动,0.8219962120655542,424.02033417306535
eye_aoi_total_fix_ms__slope,眼动,-0.008306912865098326,29.75381185608957
eye_aoi_fixation_n__mean,眼动,0.3374868122749348,1.4619893097673875
eye_aoi_fixation_n__std,眼动,0.19317096701661673,1.0556799125526328
eye_aoi_fixation_n__median,眼动,0.38318292657630637,1.333844333380582
eye_aoi_fixation_n__slope,眼动,0.07128535509027734,0.038744487109379715
eye_aoi_fixation_density_per_sec__mean,眼动,0.32095302305265805,0.050043988628225164
eye_aoi_fixation_density_per_sec__std,眼动,0.19044029243045846,0.0354003024564125
eye_aoi_fixation_density_per_sec__median,眼动,0.37619141625903285,0.044712887579076495
eye_aoi_fixation_density_per_sec__slope,眼动,0.06521089566954519,0.0013579675603210344
eye_aoi_coverage_ratio__mean,眼动,0.7617400139780799,0.01679550425903688
eye_aoi_coverage_ratio__std,眼动,0.423367200120369,0.016725944970831207
eye_aoi_coverage_ratio__median,眼动,0.798416207582892,0.015512377388448139
eye_aoi_coverage_ratio__slope,眼动,-0.010067388623820728,0.000991330834359421
eye_aoi_max_share__mean,眼动,0.2596802213310283,0.0647393672899119
eye_aoi_max_share__std,眼动,-0.00360487110490193,0.031206799035321725
eye_aoi_max_share__median,眼动,0.20951176422206585,0.08533586443613574
eye_aoi_max_share__slope,眼动,-0.038104675569234914,0.0029594775521558244
eye_aoi_entropy__mean,眼动,0.277380173139014,0.15514921498625775
eye_aoi_entropy__std,眼动,0.020707751273866704,0.07419369898143592
eye_aoi_entropy__median,眼动,0.2302422808333111,0.17982412893316463
eye_aoi_entropy__slope,眼动,0.0060121145329760095,0.005874035373345024
eye_aoi_pupil_weighted_mean__mean,眼动,-0.133769904061102,0.1921823076433334
eye_aoi_pupil_weighted_mean__std,眼动,0.042553637744760175,0.023518310702347573
eye_aoi_pupil_weighted_mean__median,眼动,-0.13032306882141542,0.18845946324316545
eye_aoi_pupil_weighted_mean__slope,眼动,-0.05580495936749452,0.001107793750899338
blink_count__mean,眼动,-0.03133479815526252,2.905033573519376
blink_count__std,眼动,-0.047894556180624104,1.2421762040110995
blink_count__median,眼动,-0.01911809701857603,2.914487683045695
blink_count__slope,眼动,-0.18597151398086043,0.04095864750638771
blink_rate_per_min__mean,眼动,-0.03133479815526252,5.810067147038752
blink_rate_per_min__std,眼动,-0.047894556180624104,2.484352408022199
blink_rate_per_min__median,眼动,-0.01911809701857603,5.82897536609139
blink_rate_per_min__slope,眼动,-0.18597151398086043,0.08191729501277542
blink_duration_mean_ms__mean,眼动,0.05799560902162837,12.370369578177922
blink_duration_mean_ms__std,眼动,-0.0124012244287659,4.874838929915688
blink_duration_mean_ms__median,眼动,0.05920702316640014,12.517451857789275
blink_duration_mean_ms__slope,眼动,-0.3232801521932489,0.24154330245970682
blink_duration_std_ms__mean,眼动,0.013101627927539439,9.513613317963685
blink_duration_std_ms__std,眼动,-0.060606044226882094,6.320226614424913
blink_duration_std_ms__median,眼动,0.01660896819023916,8.404466643859182
blink_duration_std_ms__slope,眼动,-0.2983259393489601,0.2511434305300846
blink_duration_median_ms__mean,眼动,0.06953772527911217,10.54888652674481
blink_duration_median_ms__std,眼动,0.020317538112350486,4.676426795580597
blink_duration_median_ms__median,眼动,0.04057495854249882,11.867855093280884
blink_duration_median_ms__slope,眼动,-0.065139431905751,0.1923377965964272
blink_total_duration_ratio__mean,眼动,-0.007789177636639888,0.010462383117522097
blink_total_duration_ratio__std,眼动,-0.03356361087812343,0.005575136198631363
blink_total_duration_ratio__median,眼动,-0.004390453148033435,0.00998804859761395
blink_total_duration_ratio__slope,眼动,-0.03056077176530758,0.00013435603931885546
log_action_count_win__mean,行为,0.10067020166450025,1.0923024405892279
log_action_count_win__std,行为,0.023140358212482393,0.7868340082488443
log_action_count_win__median,行为,0.02443883680246539,1.3608681482600034
log_action_count_win__slope,行为,0.14932572644380504,0.04815727308806882
log_unique_device_count_win__mean,行为,0.05014649245028169,0.21493934470059178
log_unique_device_count_win__std,行为,-0.028081986369349332,0.15089617402673997
log_unique_device_count_win__median,行为,-0.04451687229363177,0.36382160704753647
log_unique_device_count_win__slope,行为,0.07433951499469293,0.010992510328610644
log_action_density_win__mean,行为,0.10067020166450025,0.03641008135297426
log_action_density_win__std,行为,0.023140358212481615,0.02622780027496148
log_action_density_win__median,行为,0.02443883680246517,0.045362271608666765
log_action_density_win__slope,行为,0.14932572644380515,0.0016052424362689606
log_correct_action_count_win__mean,行为,0.003998175056191711,0.7911330512782756
log_correct_action_count_win__std,行为,-0.027116394280208622,0.8391782829163642
log_correct_action_count_win__median,行为,-0.05144839164270043,0.5185782299096409
log_correct_action_count_win__slope,行为,0.049406452254814215,0.0416519880769816
log_error_action_count_win__mean,行为,0.0895237499708671,0.403252451053173
log_error_action_count_win__std,行为,0.07179625070483298,0.676397041276146
log_error_action_count_win__median,行为,-0.015104153320671942,0.11756638177236285
log_error_action_count_win__slope,行为,-0.02836176295859083,0.017042421493323922
log_duplicate_action_count_win__mean,行为,-0.06348803298959438,0.1963750502035284
log_duplicate_action_count_win__std,行为,-0.053036607151091486,0.5820733432453914
log_duplicate_action_count_win__median,行为,,0.0
log_duplicate_action_count_win__slope,行为,-0.07396765761898827,0.006486935836945603
log_extra_action_count_win__mean,行为,-0.03869589583358657,0.2997111647820662
log_extra_action_count_win__std,行为,-0.07087132745709845,0.6229190001673409
log_extra_action_count_win__median,行为,-0.0695866954281712,0.0244450120033483
log_extra_action_count_win__slope,行为,-0.20895732829387814,0.014490644017829981
log_disallowed_action_count_win__mean,行为,0.016034610210441502,0.6887782341181476
log_disallowed_action_count_win__std,行为,-0.008468702221385627,0.8447967763931138
log_disallowed_action_count_win__median,行为,-0.040880104305091036,0.38772282050892953
log_disallowed_action_count_win__slope,行为,0.024677735598334527,0.02472972113058569
log_error_rate_win__mean,行为,0.0388834690212001,0.10367010008458845
log_error_rate_win__std,行为,0.054338819244661885,0.09607814594947404
log_error_rate_win__median,行为,-0.030048163528933136,0.07008493369577438
log_error_rate_win__slope,行为,0.008801813951396675,0.003942442614063337
log_duplicate_rate_win__mean,行为,-0.050217519861660564,0.029722142723185015
log_duplicate_rate_win__std,行为,-0.02075861667210499,0.0880688358392864
log_duplicate_rate_win__median,行为,,0.0
log_duplicate_rate_win__slope,行为,-0.05326793463148927,0.0007956945766494448
log_extra_rate_win__mean,行为,0.013062003394807786,0.04616147593167262
log_extra_rate_win__std,行为,0.010077006495589624,0.09600712140945118
log_extra_rate_win__median,行为,-0.0695866954281712,0.002716112444816478
log_extra_rate_win__slope,行为,-0.21590921240351757,0.001890178703967967
log_unique_step_count_win__mean,行为,0.05079812929099814,0.2374479542477214
log_unique_step_count_win__std,行为,-0.04557024384795216,0.18501735904104674
log_unique_step_count_win__median,行为,-0.025610633445286135,0.3605024503101828
log_unique_step_count_win__slope,行为,0.08750466268920143,0.011191720832625623
