feature,modality,r2,mae
eeg_occipital_theta_power_z_within_subject__std,脑电,-0.40329573809521535,0.25005070167425547
eeg_occipital_theta_power_z_within_subject__median,脑电,0.0835531251619569,0.39245235689817126
eeg_occipital_theta_power_z_within_subject__slope,脑电,-0.4107104267575301,0.00966170250596647
eeg_occipital_alpha_power_z_within_subject__mean,脑电,0.6357284453423286,0.3077895606189091
eeg_occipital_alpha_power_z_within_subject__std,脑电,-0.602507715840767,0.25806708020915387
eeg_occipital_alpha_power_z_within_subject__median,脑电,0.24191180154104452,0.47498236162813917
eeg_occipital_alpha_power_z_within_subject__slope,脑电,-0.2451484888077229,0.011114970869807663
eeg_occipital_beta_power_z_within_subject__mean,脑电,0.5217904867299439,0.3716491443985723
eeg_occipital_beta_power_z_within_subject__std,脑电,-0.3949112648653259,0.2594343441777331
eeg_occipital_beta_power_z_within_subject__median,脑电,0.034234885007626836,0.5340822759237347
eeg_occipital_beta_power_z_within_subject__slope,脑电,-0.7522677919731449,0.014734654314521202
eeg_occipital_gamma_power_z_within_subject__mean,脑电,0.3727011083600452,0.4206596825748765
eeg_occipital_gamma_power_z_within_subject__std,脑电,-0.45986429157172615,0.26209038542638646
eeg_occipital_gamma_power_z_within_subject__median,脑电,-0.2874546894453709,0.6107771416269502
eeg_occipital_gamma_power_z_within_subject__slope,脑电,-2.1217621490500713,0.017631666299160027
eeg_occipital_theta_alpha_z_within_subject__mean,脑电,0.47581504810502206,0.36400761659094616
eeg_occipital_theta_alpha_z_within_subject__std,脑电,-0.3833454398057152,0.2197689358822831
eeg_occipital_theta_alpha_z_within_subject__median,脑电,-0.3503506816586255,0.5664890753779173
eeg_occipital_theta_alpha_z_within_subject__slope,脑电,-4.772586006711356,0.01574768625173589
eeg_occipital_beta_alpha_z_within_subject__mean,脑电,0.34712951383308044,0.2640654914995917
eeg_occipital_beta_alpha_z_within_subject__std,脑电,-1.0647677712119394,0.2470663145132998
eeg_occipital_beta_alpha_z_within_subject__median,脑电,-0.6916791043487627,0.4189272987308168
eeg_occipital_beta_alpha_z_within_subject__slope,脑电,-1.218477659950989,0.011308863345380444
hr_mean__mean,心率,0.9578334441617377,1.359632465986376
hr_mean__std,心率,0.36339043693299367,0.7422018594986858
hr_mean__median,心率,0.8871671119987612,2.1079808735665253
hr_mean__slope,心率,-2.95787001401025,0.05627194849505165
hr_std__mean,心率,0.6045671608685266,0.26002321892790264
hr_std__std,心率,0.33179167867220893,0.24489477360875397
hr_std__median,心率,-0.30007111941804343,0.4526265505653826
hr_std__slope,心率,-0.09739712641633602,0.010752737182082322
hr_min__mean,心率,0.9579491947659661,1.2849608847149998
hr_min__std,心率,0.2915867015803886,0.6723537938891828
hr_min__median,心率,0.8841294938340682,2.1418755991861627
hr_min__slope,心率,-3.686341176027917,0.05120272097707973
hr_max__mean,心率,0.9455245779790478,1.588528815363786
hr_max__std,心率,0.3909590870485158,0.8777136974574101
hr_max__median,心率,0.8562192209001054,2.5667686767215185
hr_max__slope,心率,-2.476929822389396,0.06640354883085038
hr_slope_bpm_per_min__mean,心率,0.31755572283372413,1.0308837456954107
hr_slope_bpm_per_min__std,心率,0.23079858000846587,2.8396539779472696
hr_slope_bpm_per_min__median,心率,-1.1410847938410429,1.8788713556741297
hr_slope_bpm_per_min__slope,心率,0.39721574368622037,0.0692893488317399
eye_pupil_filtered_mean__mean,眼动,0.9370407394511141,0.04956301228922724
eye_pupil_filtered_mean__std,眼动,-0.30509613869098917,0.026573624481129664
eye_pupil_filtered_mean__median,眼动,0.8339856783369881,0.07912554510262665
eye_pupil_filtered_mean__slope,眼动,-2.997029815398138,0.001929594467746226
eye_pupil_filtered_std__mean,眼动,0.7918563054674562,0.015043083182383662
eye_pupil_filtered_std__std,眼动,-0.07930490814260249,0.012156208045796051
eye_pupil_filtered_std__median,眼动,0.43031793740631896,0.026112822550699043
eye_pupil_filtered_std__slope,眼动,0.41814784619838674,0.0005232026253678625
eye_valid_ratio__mean,眼动,0.6602948150780312,0.02712439528264127
eye_valid_ratio__std,眼动,0.1992948797369103,0.019282547335011772
eye_valid_ratio__median,眼动,0.004692811925285589,0.04419814083798263
eye_valid_ratio__slope,眼动,-5.62101796869634,0.0011925294843258675
eye_fixation_ratio__mean,眼动,0.8349833922261078,0.021947181407759402
eye_fixation_ratio__std,眼动,0.1234432157207005,0.014294779012733913
eye_fixation_ratio__median,眼动,0.49390761018480156,0.038726118185488524
eye_fixation_ratio__slope,眼动,-4.620945119188864,0.0008341999053980252
eye_saccade_ratio__mean,眼动,0.7739972847816395,0.012337898009609514
eye_saccade_ratio__std,眼动,-0.16950107420528226,0.0075044803958571795
eye_saccade_ratio__median,眼动,0.34641381698214646,0.021494831033182928
eye_saccade_ratio__slope,眼动,-6.007872010978344,0.0004886322120304364
eye_eyes_not_found_ratio__mean,眼动,0.876987722087894,0.005397316696438843
eye_eyes_not_found_ratio__std,眼动,0.7902713624981484,0.004946750106612443
eye_eyes_not_found_ratio__median,眼动,0.28449745459559794,0.009908794350011019
eye_eyes_not_found_ratio__slope,眼动,0.7456332748412515,0.000198581217679002
eye_aoi_interval_n__mean,眼动,0.6733538323518379,1.1910141736636293
eye_aoi_interval_n__std,眼动,0.3018923717421771,1.0393659135214033
eye_aoi_interval_n__median,眼动,-0.16888504401978555,2.562941217530346
eye_aoi_interval_n__slope,眼动,-0.3408440272280666,0.04675092963193761
eye_aoi_unique_hit_n__mean,眼动,0.7323422786321365,0.37055924765177345
eye_aoi_unique_hit_n__std,眼动,0.007512614733569789,0.3412228595553945
eye_aoi_unique_hit_n__median,眼动,0.14165545205443342,0.7806287694676928
eye_aoi_unique_hit_n__slope,眼动,0.18544931604321757,0.013509293963237051
eye_aoi_total_fix_ms__mean,眼动,0.34039866500947513,886.9741615153185
eye_aoi_total_fix_ms__std,眼动,0.03348979422907994,750.4061136793929
eye_aoi_total_fix_ms__median,眼动,-1.0551583309544879,1421.2960398125322
eye_aoi_total_fix_ms__slope,眼动,-0.639010689240084,34.705639116218805
eye_aoi_fixation_n__mean,眼动,0.7248368814854877,1.0231786553103805
eye_aoi_fixation_n__std,眼动,0.22491098075093885,1.0496841406524617
eye_aoi_fixation_n__median,眼动,0.21490328471229814,1.6220952704712384
eye_aoi_fixation_n__slope,眼动,-0.21840798635141345,0.0456192537123947
eye_aoi_fixation_density_per_sec__mean,眼动,0.7236945796944498,0.03425282310137464
eye_aoi_fixation_density_per_sec__std,眼动,0.20723072541253484,0.035024456597138987
eye_aoi_fixation_density_per_sec__median,眼动,0.2334123459398071,0.054471861161431274
eye_aoi_fixation_density_per_sec__slope,眼动,-0.05377043161467898,0.0015402303801957747
eye_aoi_coverage_ratio__mean,眼动,0.3365256127321006,0.02985923336237257
eye_aoi_coverage_ratio__std,眼动,0.046536783403122284,0.0251511723088646
eye_aoi_coverage_ratio__median,眼动,-0.9955257284190484,0.046486684580761405
eye_aoi_coverage_ratio__slope,眼动,-0.6817929494631492,0.0012002904963222527
eye_aoi_max_share__mean,眼动,0.4504564245785171,0.05721559097588855
eye_aoi_max_share__std,眼动,-1.1783556151156547,0.050394099449175354
eye_aoi_max_share__median,眼动,-0.234532639083896,0.1117883510809394
eye_aoi_max_share__slope,眼动,0.6420207913485437,0.002083426498634706
eye_aoi_entropy__mean,眼动,0.5257467320269562,0.12985330326266764
eye_aoi_entropy__std,眼动,-0.7907585136643447,0.10494033569136278
eye_aoi_entropy__median,眼动,-0.19421223669600463,0.23202413072597827
eye_aoi_entropy__slope,眼动,0.39720500083313814,0.004596251160452716
eye_aoi_pupil_weighted_mean__mean,眼动,0.9336703363644537,0.049801493429641186
eye_aoi_pupil_weighted_mean__std,眼动,-0.13436999732853705,0.025336768786180935
eye_aoi_pupil_weighted_mean__median,眼动,0.8176501828284388,0.08203468400643371
eye_aoi_pupil_weighted_mean__slope,眼动,-2.6169659233869913,0.001830957855322154
blink_count__mean,眼动,0.7674069412401634,1.2994729705958001
blink_count__std,眼动,0.3412932480368116,0.9116138820285327
blink_count__median,眼动,0.34555864601305486,2.3017104753002746
blink_count__slope,眼动,-1.0010133430898738,0.04999474591115537
blink_rate_per_min__mean,眼动,0.7674069412401634,2.5989459411916003
blink_rate_per_min__std,眼动,0.3412932480368116,1.8232277640570653
blink_rate_per_min__median,眼动,0.34555864601305486,4.603420950600549
blink_rate_per_min__slope,眼动,-1.0010133430898738,0.09998949182231073
blink_duration_mean_ms__mean,眼动,0.7744155643039087,6.034429492908363
blink_duration_mean_ms__std,眼动,-0.45205338115433125,5.849608139942087
blink_duration_mean_ms__median,眼动,0.3737739859101279,9.773953008381566
blink_duration_mean_ms__slope,眼动,-0.3602890699063963,0.2303760348298448
blink_duration_std_ms__mean,眼动,0.641259371719249,5.603811237154253
blink_duration_std_ms__std,眼动,-0.16599088970182274,6.002435804906186
blink_duration_std_ms__median,眼动,-0.255515176729751,8.908014322564155
blink_duration_std_ms__slope,眼动,-0.9956131041299519,0.23416069060822278
blink_duration_median_ms__mean,眼动,0.7104991140960697,5.8315480967949425
blink_duration_median_ms__std,眼动,-0.34443449403779947,5.42304910250899
blink_duration_median_ms__median,眼动,0.3055954872793827,9.535915350096452
blink_duration_median_ms__slope,眼动,-0.3451355090165371,0.21076968020368045
blink_total_duration_ratio__mean,眼动,0.8578138499835453,0.0036379378466212605
blink_total_duration_ratio__std,眼动,0.5769397991051333,0.0032872914684238383
blink_total_duration_ratio__median,眼动,0.4938858517403122,0.006677313140100215
blink_total_duration_ratio__slope,眼动,-0.44914554345891444,0.0001500793244920552
log_action_count_win__mean,行为,0.6626534969915814,0.6970826734423234
log_action_count_win__std,行为,-0.4700640479463538,1.0567111041183364
log_action_count_win__median,行为,-0.8703068159209175,2.2372090838194016
log_action_count_win__slope,行为,0.586574015865057,0.030374449694337762
log_unique_device_count_win__mean,行为,0.46195194053168187,0.17156304233955103
log_unique_device_count_win__std,行为,-1.078102152984051,0.22375049659952387
log_unique_device_count_win__median,行为,-0.8672745192573623,0.5470064943878011
log_unique_device_count_win__slope,行为,0.6089734370755122,0.0065051341102724085
log_action_density_win__mean,行为,0.6626534969915805,0.023236089114744195
log_action_density_win__std,行为,-0.47006404794635337,0.035223703470611184
log_action_density_win__median,行为,-0.8703068159209169,0.07457363612731337
log_action_density_win__slope,行为,0.586574015865057,0.0010124816564779254
log_correct_action_count_win__mean,行为,0.40852268055708574,0.6164198117870504
log_correct_action_count_win__std,行为,-0.3475665996657946,0.9298525558864082
log_correct_action_count_win__median,行为,-2.916840104077269,1.6146975026759607
log_correct_action_count_win__slope,行为,0.3603934510013752,0.027533341645503705
log_error_action_count_win__mean,行为,0.5196282828318,0.25491499637282017
log_error_action_count_win__std,行为,0.5426210717773958,0.3670835999774003
log_error_action_count_win__median,行为,-1.9437499923581294,0.4944401677937696
log_error_action_count_win__slope,行为,0.007784397606553695,0.01399771136794377
log_duplicate_action_count_win__mean,行为,-0.5136598194116089,0.23490165610246524
log_duplicate_action_count_win__std,行为,0.14873347950879523,0.41191728515058207
log_duplicate_action_count_win__median,行为,,0.3385364006383095
log_duplicate_action_count_win__slope,行为,-0.9177487552937134,0.009598350513089222
log_extra_action_count_win__mean,行为,0.6345421655572454,0.21579405867303977
log_extra_action_count_win__std,行为,0.5256380102864799,0.3951594031805251
log_extra_action_count_win__median,行为,-20.533357689595963,0.3952586263880855
log_extra_action_count_win__slope,行为,0.6146980312236106,0.00856733466338541
log_disallowed_action_count_win__mean,行为,0.7493092074999548,0.39700200526804086
log_disallowed_action_count_win__std,行为,0.4492332654355382,0.6030713298134263
log_disallowed_action_count_win__median,行为,-0.9612166890745095,1.0203669836601035
log_disallowed_action_count_win__slope,行为,0.6086721213891751,0.017878428633172343
log_error_rate_win__mean,行为,0.573306303255392,0.06936474733401317
log_error_rate_win__std,行为,-0.09789548918590563,0.10953476131241618
log_error_rate_win__median,行为,-0.8204778663102053,0.1854847995664776
log_error_rate_win__slope,行为,0.4517345448365012,0.0033524446099688692
log_duplicate_rate_win__mean,行为,-0.4193514718337359,0.03489277063968324
log_duplicate_rate_win__std,行为,0.2289073995890637,0.06161695495299316
log_duplicate_rate_win__median,行为,,0.05356640398479912
log_duplicate_rate_win__slope,行为,-2.801445763369338,0.0013787889224760755
log_extra_rate_win__mean,行为,0.23491348024380498,0.043183854357196336
log_extra_rate_win__std,行为,0.14690557575063712,0.07850864158723823
log_extra_rate_win__median,行为,-61.43418653511788,0.07966924908987322
log_extra_rate_win__slope,行为,0.04272033209806425,0.0017385175008714602
log_unique_step_count_win__mean,行为,0.41749337250633034,0.1850490331726336
log_unique_step_count_win__std,行为,-0.6866178328211097,0.2474066185782254
log_unique_step_count_win__median,行为,-1.2062506564420943,0.5184067357712207
log_unique_step_count_win__slope,行为,0.6091687859403674,0.007081729602870733
