feature,modality,r2,mae
eeg_occipital_theta_power_z_within_subject__median,脑电,0.19079487312530397,0.3616186701747732
eeg_occipital_theta_power_z_within_subject__slope,脑电,-6.35094268350427,0.03233742956529211
eeg_occipital_alpha_power_z_within_subject__mean,脑电,0.13114777297023084,0.5138100343602158
eeg_occipital_alpha_power_z_within_subject__std,脑电,-1.4984166064343558,0.335359713892955
eeg_occipital_alpha_power_z_within_subject__median,脑电,0.13670672892725244,0.5181045306687951
eeg_occipital_alpha_power_z_within_subject__slope,脑电,-6.239740591510751,0.03554180369527445
eeg_occipital_beta_power_z_within_subject__mean,脑电,0.19324034170495774,0.5099266406796885
eeg_occipital_beta_power_z_within_subject__std,脑电,-1.0684641885834747,0.31516035472572174
eeg_occipital_beta_power_z_within_subject__median,脑电,0.15086180637473579,0.5250732126908734
eeg_occipital_beta_power_z_within_subject__slope,脑电,-3.234215134293123,0.03309688052260491
eeg_occipital_gamma_power_z_within_subject__mean,脑电,-0.009164495764091063,0.543461555580677
eeg_occipital_gamma_power_z_within_subject__std,脑电,-1.5651416598337544,0.34737767070341946
eeg_occipital_gamma_power_z_within_subject__median,脑电,-0.054508686079250745,0.5854241539846599
eeg_occipital_gamma_power_z_within_subject__slope,脑电,-2.870010302368679,0.03147371338110333
eeg_occipital_theta_alpha_z_within_subject__mean,脑电,0.03049076747771262,0.47210451447782087
eeg_occipital_theta_alpha_z_within_subject__std,脑电,-0.5470984259050946,0.23103971981067287
eeg_occipital_theta_alpha_z_within_subject__median,脑电,0.10049876502048971,0.45340556872200793
eeg_occipital_theta_alpha_z_within_subject__slope,脑电,-8.097618712889938,0.029178285347194504
eeg_occipital_beta_alpha_z_within_subject__mean,脑电,-0.553800488750251,0.40923997773870907
eeg_occipital_beta_alpha_z_within_subject__std,脑电,-0.7218804786013586,0.20782274612349708
eeg_occipital_beta_alpha_z_within_subject__median,脑电,-0.4338202673743137,0.4185034501459879
eeg_occipital_beta_alpha_z_within_subject__slope,脑电,-1.3947590924734898,0.016899084821442797
hr_mean__mean,心率,0.7134890082338325,3.246418177996079
hr_mean__std,心率,0.05517748351536389,0.9074577595447684
hr_mean__median,心率,0.7015383974936769,3.296362187056885
hr_mean__slope,心率,-0.63954940920479,0.050540041088796867
hr_std__mean,心率,-0.4197811508939804,0.4808688406270723
hr_std__std,心率,0.06670153737479823,0.26316898244376874
hr_std__median,心率,-0.45864801021626866,0.451235581079737
hr_std__slope,心率,-0.7720521355445487,0.01931867748820353
hr_min__mean,心率,0.7284638570945381,3.0478899001449546
hr_min__std,心率,0.18124537924621398,0.7628628141407318
hr_min__median,心率,0.6973719087742695,3.2481289666349333
hr_min__slope,心率,-0.9215509146160421,0.049305437302843765
hr_max__mean,心率,0.6769294960213559,3.5863845257146836
hr_max__std,心率,0.18427848079077058,0.9925011195193487
hr_max__median,心率,0.659465777842552,3.6973889116585856
hr_max__slope,心率,-0.824519516395749,0.062003154366592435
hr_slope_bpm_per_min__mean,心率,-0.5376417798558488,1.6584230474764807
hr_slope_bpm_per_min__std,心率,0.0988268874779954,2.631231873050478
hr_slope_bpm_per_min__median,心率,-1.7311827563796256,2.4230363623951523
hr_slope_bpm_per_min__slope,心率,-16.149602866115867,0.6990495107105744
eye_pupil_filtered_mean__mean,眼动,0.7582668942132569,0.0890800549938423
eye_pupil_filtered_mean__std,眼动,-1.2066295897636925,0.03617719739670447
eye_pupil_filtered_mean__median,眼动,0.7613967150086136,0.08976730960331038
eye_pupil_filtered_mean__slope,眼动,-2.6065259393584745,0.0023951045201757587
eye_pupil_filtered_std__mean,眼动,0.24687909597005264,0.0307029889305336
eye_pupil_filtered_std__std,眼动,-1.46611539223175,0.018491741691811434
eye_pupil_filtered_std__median,眼动,0.19436308306551464,0.029992302244479435
eye_pupil_filtered_std__slope,眼动,-1.5904827533374193,0.001196601241063018
eye_valid_ratio__mean,眼动,0.21221613960378516,0.047840857348789165
eye_valid_ratio__std,眼动,-0.09402100652926282,0.028478917919732113
eye_valid_ratio__median,眼动,0.22247656152740414,0.04433395814576854
eye_valid_ratio__slope,眼动,-1.7895525168081616,0.0013479666798910657
eye_fixation_ratio__mean,眼动,0.47308173761206884,0.042459775025766984
eye_fixation_ratio__std,眼动,-0.19933632759611175,0.02031079919032465
eye_fixation_ratio__median,眼动,0.4736022993305826,0.03989027797520702
eye_fixation_ratio__slope,眼动,-1.589745322099429,0.0009661845385917277
eye_saccade_ratio__mean,眼动,0.3000267647602547,0.022879961732191412
eye_saccade_ratio__std,眼动,-0.5273179792779938,0.009944835205960244
eye_saccade_ratio__median,眼动,0.39572586370643903,0.02088165772674088
eye_saccade_ratio__slope,眼动,-2.5300301138963985,0.00061180508480931
eye_eyes_not_found_ratio__mean,眼动,0.5436847536869072,0.01056933188896056
eye_eyes_not_found_ratio__std,眼动,-0.27370876072867256,0.013174953165405975
eye_eyes_not_found_ratio__median,眼动,0.2693508130888056,0.00958013519328187
eye_eyes_not_found_ratio__slope,眼动,-0.15489257689007174,0.0003882842739873395
eye_aoi_interval_n__mean,眼动,0.3885250988940483,1.6407295618389568
eye_aoi_interval_n__std,眼动,0.2248663575868638,0.9001077249521343
eye_aoi_interval_n__median,眼动,-0.004568969815571533,2.330358504808559
eye_aoi_interval_n__slope,眼动,-0.24578248948425663,0.053711446430312615
eye_aoi_unique_hit_n__mean,眼动,0.39962414887074915,0.5618236515543287
eye_aoi_unique_hit_n__std,眼动,-0.2167525948801976,0.36703104374529666
eye_aoi_unique_hit_n__median,眼动,0.02202060936986472,0.8217711839723909
eye_aoi_unique_hit_n__slope,眼动,0.2968257056245973,0.017705583235430138
eye_aoi_total_fix_ms__mean,眼动,-0.7231546563267175,1479.9660984211189
eye_aoi_total_fix_ms__std,眼动,-0.7281852517518153,1129.8186362416216
eye_aoi_total_fix_ms__median,眼动,-0.3622027065030684,1286.7943376342332
eye_aoi_total_fix_ms__slope,眼动,-0.34544802749911274,42.17693115892378
eye_aoi_fixation_n__mean,眼动,0.2638256337296929,1.6025748371519435
eye_aoi_fixation_n__std,眼动,0.2088800065170192,1.0579834723993276
eye_aoi_fixation_n__median,眼动,-0.0029556116741666916,1.8638244756200315
eye_aoi_fixation_n__slope,眼动,-0.06751081080718824,0.04776470835905081
eye_aoi_fixation_density_per_sec__mean,眼动,0.27498883778985095,0.054409738156070836
eye_aoi_fixation_density_per_sec__std,眼动,0.24448833519471147,0.034944228676586385
eye_aoi_fixation_density_per_sec__median,眼动,-0.011287353006849798,0.06122684317558284
eye_aoi_fixation_density_per_sec__slope,眼动,-0.09537662262613766,0.0016527295465246833
eye_aoi_coverage_ratio__mean,眼动,-0.5878172431130606,0.04744897593305262
eye_aoi_coverage_ratio__std,眼动,-0.5447635039112486,0.03559096031899584
eye_aoi_coverage_ratio__median,眼动,-0.3081298863307791,0.039618914846263786
eye_aoi_coverage_ratio__slope,眼动,-0.31890335238347145,0.0013940902786402148
eye_aoi_max_share__mean,眼动,0.26133652944886177,0.057607096558526805
eye_aoi_max_share__std,眼动,-0.9154284004179181,0.040501459100065
eye_aoi_max_share__median,眼动,-0.3114528363728539,0.10406498940254265
eye_aoi_max_share__slope,眼动,-0.1899870234208958,0.0035367236548055495
eye_aoi_entropy__mean,眼动,0.2910407460566524,0.1568792203988508
eye_aoi_entropy__std,眼动,-0.2403891570731722,0.08160245289701507
eye_aoi_entropy__median,眼动,-0.0742086945012852,0.21792195710058213
eye_aoi_entropy__slope,眼动,-0.3044970763802708,0.007245642196540172
eye_aoi_pupil_weighted_mean__mean,眼动,0.7958702194005427,0.0827729613604691
eye_aoi_pupil_weighted_mean__std,眼动,-0.6628631719027989,0.02901210918769393
eye_aoi_pupil_weighted_mean__median,眼动,0.7770476916454946,0.08511521439414706
eye_aoi_pupil_weighted_mean__slope,眼动,-0.5654532729645039,0.0013809635639071053
blink_count__mean,眼动,0.2711185009512712,2.1882779071129925
blink_count__std,眼动,0.192386688025049,1.0736080014446454
blink_count__median,眼动,0.04343594364796899,2.515693240220016
blink_count__slope,眼动,-0.17526025981049598,0.05059173113900681
blink_rate_per_min__mean,眼动,0.2711185009512712,4.376555814225985
blink_rate_per_min__std,眼动,0.192386688025049,2.147216002889291
blink_rate_per_min__median,眼动,0.04343594364796899,5.031386480440032
blink_rate_per_min__slope,眼动,-0.17526025981049598,0.10118346227801361
blink_duration_mean_ms__mean,眼动,0.4969165234387076,8.62898765439874
blink_duration_mean_ms__std,眼动,-1.9208371574650789,7.54461601738483
blink_duration_mean_ms__median,眼动,0.31484192066008987,9.526945920948785
blink_duration_mean_ms__slope,眼动,-4.795280066359126,0.5603156288820366
blink_duration_std_ms__mean,眼动,0.3307013734022697,7.736968066940958
blink_duration_std_ms__std,眼动,-1.889395189584604,9.51236694467409
blink_duration_std_ms__median,眼动,0.21207415608576274,7.135899854483017
blink_duration_std_ms__slope,眼动,-1.9764662756910547,0.4881223305893403
blink_duration_median_ms__mean,眼动,0.2655488475714243,8.521250730881961
blink_duration_median_ms__std,眼动,-1.37396941557398,6.622845375687041
blink_duration_median_ms__median,眼动,0.12500137807849254,10.095542879237934
blink_duration_median_ms__slope,眼动,-1.690002522517104,0.36875990419049465
blink_total_duration_ratio__mean,眼动,0.44697649661540917,0.007364491374715266
blink_total_duration_ratio__std,眼动,0.24323039698355242,0.004624133165850429
blink_total_duration_ratio__median,眼动,0.25123470040807794,0.007507751045955845
blink_total_duration_ratio__slope,眼动,-0.3154558534430876,0.00019403234149259827
log_action_count_win__mean,行为,0.04551709619316824,1.1628699331981118
log_action_count_win__std,行为,-0.6205211604647425,1.0136613705432669
log_action_count_win__median,行为,0.0929744847943621,1.3640108656000676
log_action_count_win__slope,行为,-0.19588504879658353,0.057454215503766094
log_unique_device_count_win__mean,行为,-0.46305475532558926,0.27291258019100745
log_unique_device_count_win__std,行为,-1.1575423424692257,0.21040036852803004
log_unique_device_count_win__median,行为,-0.12904117352608901,0.36672445961642064
log_unique_device_count_win__slope,行为,-0.358974400259215,0.012735766569522751
log_action_density_win__mean,行为,0.04551709619316857,0.03876233110660373
log_action_density_win__std,行为,-0.620521160464742,0.03378871235144222
log_action_density_win__median,行为,0.09297448479436188,0.04546702885333558
log_action_density_win__slope,行为,-0.19588504879658442,0.001915140516792203
log_correct_action_count_win__mean,行为,-0.28789547800432613,0.8651981770683144
log_correct_action_count_win__std,行为,-0.6445956701141449,1.0071066794436092
log_correct_action_count_win__median,行为,-0.6211727111870105,0.8200153532214454
log_correct_action_count_win__slope,行为,-0.6328242168707101,0.05238763941551192
log_error_action_count_win__mean,行为,-0.2591101993285878,0.4664844404910932
log_error_action_count_win__std,行为,-0.7724158789163202,0.8831301733441621
log_error_action_count_win__median,行为,-0.09876362383993809,0.17650706392790677
log_error_action_count_win__slope,行为,-0.44190631049300744,0.028108011975819226
log_duplicate_action_count_win__mean,行为,-0.7797028823696401,0.2695747831705647
log_duplicate_action_count_win__std,行为,-0.9789677535533037,0.8289533614805812
log_duplicate_action_count_win__median,行为,,0.0
log_duplicate_action_count_win__slope,行为,-0.14651501594058325,0.00896580024017432
log_extra_action_count_win__mean,行为,0.2718529947841022,0.2728636257849586
log_extra_action_count_win__std,行为,0.12638034416458177,0.5709366164056651
log_extra_action_count_win__median,行为,-0.12495311047806834,0.03489481311296323
log_extra_action_count_win__slope,行为,0.22963669230623562,0.015245601211303854
log_disallowed_action_count_win__mean,行为,0.19617758791142725,0.6869774330627579
log_disallowed_action_count_win__std,行为,-0.11540810291484793,0.8997678537486345
log_disallowed_action_count_win__median,行为,0.5056924895603825,0.3933381570332631
log_disallowed_action_count_win__slope,行为,0.05043196724871801,0.02824482976326996
log_error_rate_win__mean,行为,-0.23006453016219797,0.114930928807179
log_error_rate_win__std,行为,-0.1282498700426813,0.10436038043149046
log_error_rate_win__median,行为,0.4895510415402107,0.06941388594947889
log_error_rate_win__slope,行为,-0.14963331476291142,0.0055216093657140045
log_duplicate_rate_win__mean,行为,-0.8774103012712438,0.041780620943339876
log_duplicate_rate_win__std,行为,-1.179209805756193,0.12409204009003856
log_duplicate_rate_win__median,行为,,0.0
log_duplicate_rate_win__slope,行为,-0.49938996754390197,0.00116283333431737
log_extra_rate_win__mean,行为,-0.24644863276662354,0.05265097723420059
log_extra_rate_win__std,行为,-0.3393711156464938,0.10023421526765547
log_extra_rate_win__median,行为,-0.12495311047806812,0.003877201456995915
log_extra_rate_win__slope,行为,0.03587499383566606,0.002171116741207342
log_unique_step_count_win__mean,行为,-0.37857882883261107,0.28338610459334596
log_unique_step_count_win__std,行为,-1.1300643737239322,0.25315990517068276
log_unique_step_count_win__median,行为,-0.07718455991421513,0.322290557302023
log_unique_step_count_win__slope,行为,-0.40862725637259834,0.013117554987697158
