feature,modality,r2,mae
eeg_parietal_alpha_power_z_within_subject__std,脑电,0.6442257625101963,0.11608841485385472
eeg_parietal_alpha_power_z_within_subject__median,脑电,0.8949986337680541,0.12305632756974243
eeg_parietal_alpha_power_z_within_subject__slope,脑电,-2.7961449720346576,0.00874906420153186
eeg_parietal_beta_power_z_within_subject__mean,脑电,0.8817881127270781,0.15193179260741121
eeg_parietal_beta_power_z_within_subject__std,脑电,0.7616615249813014,0.10405618490660386
eeg_parietal_beta_power_z_within_subject__median,脑电,0.783142964242461,0.16840140855769292
eeg_parietal_beta_power_z_within_subject__slope,脑电,-0.8390907291357284,0.012871510404702368
eeg_parietal_gamma_power_z_within_subject__mean,脑电,0.8351696319138526,0.1657134169811854
eeg_parietal_gamma_power_z_within_subject__std,脑电,0.6962674661363046,0.11740905822202581
eeg_parietal_gamma_power_z_within_subject__median,脑电,0.7487134128901343,0.16784140350103852
eeg_parietal_gamma_power_z_within_subject__slope,脑电,0.01604101916729672,0.011155034650026903
eeg_parietal_theta_alpha_z_within_subject__mean,脑电,0.8622312102927581,0.18213118813310464
eeg_parietal_theta_alpha_z_within_subject__std,脑电,0.5706623165397733,0.1116656878844561
eeg_parietal_theta_alpha_z_within_subject__median,脑电,0.8774636112453147,0.1707651148149783
eeg_parietal_theta_alpha_z_within_subject__slope,脑电,-0.7979950100615354,0.012581603225354137
eeg_parietal_beta_alpha_z_within_subject__mean,脑电,0.7947511810257243,0.18003740440075866
eeg_parietal_beta_alpha_z_within_subject__std,脑电,0.7714704796045917,0.09934024942159371
eeg_parietal_beta_alpha_z_within_subject__median,脑电,0.7131259994514105,0.18879015131357405
eeg_parietal_beta_alpha_z_within_subject__slope,脑电,-0.28070900266811294,0.012678912697457622
eeg_occipital_delta_power_z_within_subject__mean,脑电,0.8749270687302162,0.14341036739331509
eeg_occipital_delta_power_z_within_subject__std,脑电,0.31179731904851826,0.17734869537986728
eeg_occipital_delta_power_z_within_subject__median,脑电,0.9042450805048609,0.10628788667254772
eeg_occipital_delta_power_z_within_subject__slope,脑电,0.17006029648371002,0.011889711887086788
eeg_occipital_theta_power_z_within_subject__mean,脑电,0.858673030867206,0.15450176987711978
eeg_occipital_theta_power_z_within_subject__std,脑电,0.4215062691482797,0.10919829846340358
eeg_occipital_theta_power_z_within_subject__median,脑电,0.8693560954223931,0.13988530292983217
eeg_occipital_theta_power_z_within_subject__slope,脑电,-0.6634886690662958,0.012416339406549388
eeg_occipital_alpha_power_z_within_subject__mean,脑电,0.8562165405371707,0.19460172972623335
eeg_occipital_alpha_power_z_within_subject__std,脑电,0.40245367770387885,0.13450535989592977
eeg_occipital_alpha_power_z_within_subject__median,脑电,0.8779734984024159,0.18001155063631433
eeg_occipital_alpha_power_z_within_subject__slope,脑电,-0.3467616056131557,0.011323829388291951
eeg_occipital_beta_power_z_within_subject__mean,脑电,0.8355099783715141,0.222187198415163
eeg_occipital_beta_power_z_within_subject__std,脑电,0.35870833460193674,0.14457556088166623
eeg_occipital_beta_power_z_within_subject__median,脑电,0.8486262531256008,0.21409799115051575
eeg_occipital_beta_power_z_within_subject__slope,脑电,-0.20003632654568948,0.012417578471134796
eeg_occipital_gamma_power_z_within_subject__mean,脑电,0.8345146655904023,0.2177872013928376
eeg_occipital_gamma_power_z_within_subject__std,脑电,0.41001766614132673,0.1339649780968749
eeg_occipital_gamma_power_z_within_subject__median,脑电,0.8285426485459998,0.21219803088331776
eeg_occipital_gamma_power_z_within_subject__slope,脑电,-0.27317623583329254,0.01175028929542752
eeg_occipital_theta_alpha_z_within_subject__mean,脑电,0.8676423385944986,0.17816434644785237
eeg_occipital_theta_alpha_z_within_subject__std,脑电,0.6856809312849985,0.08985165718718031
eeg_occipital_theta_alpha_z_within_subject__median,脑电,0.8300681665019235,0.19612685740377137
eeg_occipital_theta_alpha_z_within_subject__slope,脑电,-2.546204081234161,0.012913029188916849
eeg_occipital_beta_alpha_z_within_subject__mean,脑电,0.7577559477479885,0.16568216515462447
eeg_occipital_beta_alpha_z_within_subject__std,脑电,0.6431483598987606,0.08784298073870556
eeg_occipital_beta_alpha_z_within_subject__median,脑电,0.7438110184890194,0.16714554294565856
eeg_occipital_beta_alpha_z_within_subject__slope,脑电,-0.5589803346193578,0.011161405510448781
hr_mean__mean,心率,0.9906265993616309,0.6229988524972
hr_mean__std,心率,0.8337622041838352,0.31355880659248864
hr_mean__median,心率,0.9885398469567809,0.6755807200929173
hr_mean__slope,心率,-2.232934155975784,0.05673245363978981
hr_std__mean,心率,0.9131825962959689,0.11671395040809372
hr_std__std,心率,0.8539047369015321,0.0899211549724379
hr_std__median,心率,0.86907879802033,0.12060238005952857
hr_std__slope,心率,-2.0709877447397047,0.017300772798914687
hr_min__mean,心率,0.99120023443187,0.5859755652593559
hr_min__std,心率,0.7595792418494814,0.32512672923333563
hr_min__median,心率,0.985323553414351,0.6158536585365854
hr_min__slope,心率,-4.873647588847472,0.05919161326622988
hr_max__mean,心率,0.989232482347464,0.6868628026811099
hr_max__std,心率,0.9031480621937097,0.31773140943554135
hr_max__median,心率,0.9804905004393859,0.7682926829268293
hr_max__slope,心率,-1.9244742945089,0.06646807600146906
hr_slope_bpm_per_min__mean,心率,0.49800970984404724,0.7663598365927763
hr_slope_bpm_per_min__std,心率,0.8802199219273004,0.9298042992996332
hr_slope_bpm_per_min__median,心率,0.33816867796525163,0.9351564680547753
hr_slope_bpm_per_min__slope,心率,-17.681874631424744,0.23036997255600308
eye_pupil_filtered_mean__mean,眼动,0.989014656537866,0.018397666814238246
eye_pupil_filtered_mean__std,眼动,0.5120238316365904,0.01246958291378627
eye_pupil_filtered_mean__median,眼动,0.9882814041701772,0.018292644306649408
eye_pupil_filtered_mean__slope,眼动,0.023941957996327923,0.000955223132847286
eye_pupil_filtered_std__mean,眼动,0.9403101841623339,0.007521366260425579
eye_pupil_filtered_std__std,眼动,0.7211810991049337,0.005318226520568913
eye_pupil_filtered_std__median,眼动,0.9231216370964134,0.007063208772865064
eye_pupil_filtered_std__slope,眼动,0.49574632614924263,0.0005163607353034599
eye_valid_ratio__mean,眼动,0.9609048980641625,0.008114056353460552
eye_valid_ratio__std,眼动,0.8976846885449661,0.006760448549519974
eye_valid_ratio__median,眼动,0.9519087627315095,0.007094799092311728
eye_valid_ratio__slope,眼动,0.008596910052645401,0.0004524275376755905
eye_fixation_ratio__mean,眼动,0.968260663436799,0.00812904068870885
eye_fixation_ratio__std,眼动,0.6928640384059589,0.007060593327548327
eye_fixation_ratio__median,眼动,0.9788603216270819,0.007076417576503918
eye_fixation_ratio__slope,眼动,-0.2017605835722125,0.000539816755979373
eye_saccade_ratio__mean,眼动,0.9610898100328948,0.005159454127384149
eye_saccade_ratio__std,眼动,0.6192814153261615,0.003651580925555787
eye_saccade_ratio__median,眼动,0.9760713619718029,0.004512961356768039
eye_saccade_ratio__slope,眼动,-0.771547732288433,0.0003448788062773986
eye_eyes_not_found_ratio__mean,眼动,0.9210866679728271,0.0031825591361238866
eye_eyes_not_found_ratio__std,眼动,0.902903901503851,0.002898232319606177
eye_eyes_not_found_ratio__median,眼动,0.849797730352301,0.0025282027465144
eye_eyes_not_found_ratio__slope,眼动,0.14060747979104327,0.00021729264818947118
eye_aoi_interval_n__mean,眼动,0.9022487347334128,0.6753945599520393
eye_aoi_interval_n__std,眼动,0.9245363838573607,0.2922135413958164
eye_aoi_interval_n__median,眼动,0.7216826029869723,0.8353658536585366
eye_aoi_interval_n__slope,眼动,-0.16346643843097586,0.04763419227863076
eye_aoi_unique_hit_n__mean,眼动,0.8202758502166052,0.3214693105116382
eye_aoi_unique_hit_n__std,眼动,0.5048359008079517,0.19645950914909
eye_aoi_unique_hit_n__median,眼动,0.6142035159106082,0.3902439024390244
eye_aoi_unique_hit_n__slope,眼动,-0.8908344198855578,0.02288187262824775
eye_aoi_total_fix_ms__mean,眼动,0.7115788037164296,495.48736431616334
eye_aoi_total_fix_ms__std,眼动,0.5771896823975543,354.8416102331063
eye_aoi_total_fix_ms__median,眼动,0.5624725148120353,529.2164920550931
eye_aoi_total_fix_ms__slope,眼动,0.26133688783357156,26.783575046489748
eye_aoi_fixation_n__mean,眼动,0.835980432939533,0.715271167461028
eye_aoi_fixation_n__std,眼动,0.6665191716517083,0.4741926511331777
eye_aoi_fixation_n__median,眼动,0.7662148515327839,0.7654583381886445
eye_aoi_fixation_n__slope,眼动,0.12190667395215082,0.038015270036417505
eye_aoi_fixation_density_per_sec__mean,眼动,0.841377304530836,0.02323081840176061
eye_aoi_fixation_density_per_sec__std,眼动,0.6610036182742395,0.015961415150393767
eye_aoi_fixation_density_per_sec__median,眼动,0.7526213759001243,0.02390849002231085
eye_aoi_fixation_density_per_sec__slope,眼动,0.2867517595920448,0.001268401224330814
eye_aoi_coverage_ratio__mean,眼动,0.7096435090575401,0.016266581097033352
eye_aoi_coverage_ratio__std,眼动,0.5747685388571674,0.011929691825770267
eye_aoi_coverage_ratio__median,眼动,0.5473774065659984,0.017729431770203564
eye_aoi_coverage_ratio__slope,眼动,0.387392642989843,0.0008889042126653402
eye_aoi_max_share__mean,眼动,0.6912100905247969,0.04276685195637941
eye_aoi_max_share__std,眼动,0.5370310271540883,0.02033383076918281
eye_aoi_max_share__median,眼动,0.5457136216155734,0.05722399848091527
eye_aoi_max_share__slope,眼动,0.2624906494420687,0.003129769996892443
eye_aoi_entropy__mean,眼动,0.7593723296970856,0.09298183557288874
eye_aoi_entropy__std,眼动,0.5348815189475498,0.047557656997663504
eye_aoi_entropy__median,眼动,0.6223127501188448,0.11494082095200538
eye_aoi_entropy__slope,眼动,0.03645325872695249,0.006513111061662164
eye_aoi_pupil_weighted_mean__mean,眼动,0.9896899214108794,0.018808330200739395
eye_aoi_pupil_weighted_mean__std,眼动,0.5184557224333088,0.012081609054250611
eye_aoi_pupil_weighted_mean__median,眼动,0.9821803121738772,0.019895443458014188
eye_aoi_pupil_weighted_mean__slope,眼动,0.2834878341061453,0.0009700789943640055
blink_count__mean,眼动,0.9419746742711018,0.6079533255841864
blink_count__std,眼动,0.8588978275915842,0.3752712442249542
blink_count__median,眼动,0.950084171683299,0.5121951219512195
blink_count__slope,眼动,0.294561310699367,0.03729986299542349
blink_rate_per_min__mean,眼动,0.9419746742711018,1.2159066511683727
blink_rate_per_min__std,眼动,0.8588978275915842,0.7505424884499085
blink_rate_per_min__median,眼动,0.950084171683299,1.024390243902439
blink_rate_per_min__slope,眼动,0.294561310699367,0.07459972599084698
blink_duration_mean_ms__mean,眼动,0.9116353952525763,3.7399177693866688
blink_duration_mean_ms__std,眼动,0.48333922925342354,2.684741932542659
blink_duration_mean_ms__median,眼动,0.8834407771857805,4.1264161650570985
blink_duration_mean_ms__slope,眼动,-0.05025398402075454,0.20536390014713987
blink_duration_std_ms__mean,眼动,0.854321464171589,3.35449033602244
blink_duration_std_ms__std,眼动,0.5216588565486731,2.95095631015946
blink_duration_std_ms__median,眼动,0.7449785912614268,3.090152396711828
blink_duration_std_ms__slope,眼动,-0.8117141157003023,0.28721932734408984
blink_duration_median_ms__mean,眼动,0.9047293710068817,3.383184949348446
blink_duration_median_ms__std,眼动,0.5971167347960681,2.184833150288565
blink_duration_median_ms__median,眼动,0.8249440223196076,3.75
blink_duration_median_ms__slope,眼动,-0.12780430133852083,0.18869243258793322
blink_total_duration_ratio__mean,眼动,0.946049438057133,0.002114930490784719
blink_total_duration_ratio__std,眼动,0.892205766093093,0.0014307228342306422
blink_total_duration_ratio__median,眼动,0.9325122908678039,0.002062195121951215
blink_total_duration_ratio__slope,眼动,0.3240670763342275,0.00012029861206631124
log_action_count_win__mean,行为,0.6094358706593237,0.7505088349782238
log_action_count_win__std,行为,0.2690520430150054,0.6106947315117971
log_action_count_win__median,行为,0.5301363098510188,0.6402439024390244
log_action_count_win__slope,行为,-1.7880038775734546,0.06850864831127271
log_unique_device_count_win__mean,行为,0.5208597600570211,0.16024547102221204
log_unique_device_count_win__std,行为,0.09572927620228966,0.12452994974758189
log_unique_device_count_win__median,行为,0.31532416502946947,0.16463414634146342
log_unique_device_count_win__slope,行为,-0.8231143738423705,0.013194839401080951
log_action_density_win__mean,行为,0.6094358706593237,0.025016961165940793
log_action_density_win__std,行为,0.2690520430150053,0.020356491050393232
log_action_density_win__median,行为,0.530136309851019,0.02134146341463414
log_action_density_win__slope,行为,-1.7880038775734546,0.0022836216103757573
log_correct_action_count_win__mean,行为,0.2953703776928358,0.6090677680984397
log_correct_action_count_win__std,行为,0.13128221788203764,0.6481792965877797
log_correct_action_count_win__median,行为,0.44689008804316965,0.21951219512195122
log_correct_action_count_win__slope,行为,-1.717810840302994,0.0547552103008738
log_error_action_count_win__mean,行为,0.7222362996794756,0.17092361922362234
log_error_action_count_win__std,行为,0.803680956427501,0.2027758503313061
log_error_action_count_win__median,行为,-1.2512629035800575,0.12804878048780488
log_error_action_count_win__slope,行为,-0.19040851171031026,0.022203831692679005
log_duplicate_action_count_win__mean,行为,0.4043009957046936,0.08374200534711851
log_duplicate_action_count_win__std,行为,0.3795000635053116,0.2378393300957076
log_duplicate_action_count_win__median,行为,,0.0
log_duplicate_action_count_win__slope,行为,-1.103566702394763,0.006143073553308376
log_extra_action_count_win__mean,行为,0.6431486194705809,0.16264180525505895
log_extra_action_count_win__std,行为,0.7296532041314676,0.27223263978523754
log_extra_action_count_win__median,行为,-15.197530864197532,0.04878048780487805
log_extra_action_count_win__slope,行为,-1.206356625623647,0.017616549001874933
log_disallowed_action_count_win__mean,行为,0.7323908731390831,0.32958379877860694
log_disallowed_action_count_win__std,行为,0.723520482467833,0.37332136547175787
log_disallowed_action_count_win__median,行为,0.5626886697524653,0.14634146341463414
log_disallowed_action_count_win__slope,行为,-0.9825339943538833,0.037048792024895055
log_error_rate_win__mean,行为,0.6696115737188835,0.05519779873161771
log_error_rate_win__std,行为,0.43713734154918515,0.060446190895654305
log_error_rate_win__median,行为,0.6815076503022497,0.021494562348220884
log_error_rate_win__slope,行为,-0.10838279928046313,0.005916685351562927
log_duplicate_rate_win__mean,行为,0.44898390212993644,0.013637071165864545
log_duplicate_rate_win__std,行为,0.47056128450377077,0.03602173459335902
log_duplicate_rate_win__median,行为,,0.0
log_duplicate_rate_win__slope,行为,-0.7754937917026492,0.000717444265008116
log_extra_rate_win__mean,行为,0.551234734774865,0.028516818274815718
log_extra_rate_win__std,行为,0.39998332026161443,0.0547107446120731
log_extra_rate_win__median,行为,-6.34177878558831,0.00456833139759969
log_extra_rate_win__slope,行为,-2.8772804807963763,0.002836187519118096
log_unique_step_count_win__mean,行为,0.44380015762722624,0.18151520957971018
log_unique_step_count_win__std,行为,0.26348682407909907,0.14332205170393156
log_unique_step_count_win__median,行为,0.22314049586776863,0.1524390243902439
log_unique_step_count_win__slope,行为,-1.597057757039897,0.014212045684580768
