feature,modality,r2,mae
eeg_central_alpha_power_z_within_subject__std,脑电,0.7050783274705188,0.09253268587890999
eeg_central_alpha_power_z_within_subject__median,脑电,0.8896173180984202,0.10816752155512424
eeg_central_alpha_power_z_within_subject__slope,脑电,-0.0758912212008982,0.0070659196501378545
eeg_central_beta_power_z_within_subject__mean,脑电,0.8837318103272755,0.12725232627884683
eeg_central_beta_power_z_within_subject__std,脑电,0.7246546482810174,0.1086459582702815
eeg_central_beta_power_z_within_subject__median,脑电,0.8667158799552211,0.11787427668501617
eeg_central_beta_power_z_within_subject__slope,脑电,0.11570228573051533,0.007819544468038614
eeg_central_gamma_power_z_within_subject__mean,脑电,0.8783858351826686,0.12093665902511791
eeg_central_gamma_power_z_within_subject__std,脑电,0.7393639605192108,0.11170869833331977
eeg_central_gamma_power_z_within_subject__median,脑电,0.8495383211411145,0.10450087591716818
eeg_central_gamma_power_z_within_subject__slope,脑电,0.6049940362533187,0.00657006165037622
eeg_central_theta_alpha_z_within_subject__mean,脑电,0.8980678706504268,0.1268442400666961
eeg_central_theta_alpha_z_within_subject__std,脑电,0.7187899745473354,0.09112730487367185
eeg_central_theta_alpha_z_within_subject__median,脑电,0.8812785940103232,0.12498818102995156
eeg_central_theta_alpha_z_within_subject__slope,脑电,0.2115387178694771,0.008633587780907578
eeg_central_beta_alpha_z_within_subject__mean,脑电,0.8838982376618605,0.1276331383995053
eeg_central_beta_alpha_z_within_subject__std,脑电,0.7913487622472839,0.08653449507627364
eeg_central_beta_alpha_z_within_subject__median,脑电,0.9170860388252564,0.10690588960788974
eeg_central_beta_alpha_z_within_subject__slope,脑电,0.3690402458792297,0.008054279888963947
eeg_parietal_delta_power_z_within_subject__mean,脑电,0.9696747376902306,0.09180977200533362
eeg_parietal_delta_power_z_within_subject__std,脑电,0.7555047237893622,0.09031079820123664
eeg_parietal_delta_power_z_within_subject__median,脑电,0.9589409597287559,0.09188569724730927
eeg_parietal_delta_power_z_within_subject__slope,脑电,0.534366910399926,0.0071339733802776055
eeg_parietal_theta_power_z_within_subject__mean,脑电,0.9639808890978318,0.1073299372829387
eeg_parietal_theta_power_z_within_subject__std,脑电,0.9024274690250079,0.07067757805643368
eeg_parietal_theta_power_z_within_subject__median,脑电,0.9621113912693793,0.104992812215751
eeg_parietal_theta_power_z_within_subject__slope,脑电,-0.04906101553617148,0.006450883624357423
eeg_parietal_alpha_power_z_within_subject__mean,脑电,0.9474047899065657,0.11092592347130277
eeg_parietal_alpha_power_z_within_subject__std,脑电,0.810879352094502,0.08455633266495458
eeg_parietal_alpha_power_z_within_subject__median,脑电,0.935500513599127,0.10148269665265212
eeg_parietal_alpha_power_z_within_subject__slope,脑电,-1.1735346618842795,0.007253721899882119
eeg_parietal_beta_power_z_within_subject__mean,脑电,0.9233875362899041,0.12488510255354038
eeg_parietal_beta_power_z_within_subject__std,脑电,0.7990653559080754,0.08884825210741588
eeg_parietal_beta_power_z_within_subject__median,脑电,0.8688378051455382,0.1273313798013549
eeg_parietal_beta_power_z_within_subject__slope,脑电,-0.1958782841304889,0.010481115250802772
eeg_parietal_gamma_power_z_within_subject__mean,脑电,0.8890800133274122,0.13438191221758805
eeg_parietal_gamma_power_z_within_subject__std,脑电,0.727276998514244,0.10064650206504883
eeg_parietal_gamma_power_z_within_subject__median,脑电,0.8315154596181851,0.13753364920278396
eeg_parietal_gamma_power_z_within_subject__slope,脑电,0.3893855621405039,0.00838000169666588
eeg_parietal_theta_alpha_z_within_subject__mean,脑电,0.9228424444153053,0.13863101301992514
eeg_parietal_theta_alpha_z_within_subject__std,脑电,0.8433189078531564,0.0743113748595742
eeg_parietal_theta_alpha_z_within_subject__median,脑电,0.9168597136153184,0.13546413703153895
eeg_parietal_theta_alpha_z_within_subject__slope,脑电,0.24125457502750214,0.008830115126321827
eeg_parietal_beta_alpha_z_within_subject__mean,脑电,0.8748985844273287,0.14049068018004487
eeg_parietal_beta_alpha_z_within_subject__std,脑电,0.8327449513771934,0.07781180149784131
eeg_parietal_beta_alpha_z_within_subject__median,脑电,0.8267447593002606,0.14318701471588435
eeg_parietal_beta_alpha_z_within_subject__slope,脑电,0.2345624053557981,0.009872076746934152
eeg_occipital_delta_power_z_within_subject__mean,脑电,0.9252050715576827,0.11683826469028338
eeg_occipital_delta_power_z_within_subject__std,脑电,0.6016122002753748,0.14279327673424905
eeg_occipital_delta_power_z_within_subject__median,脑电,0.9321559455001432,0.08744064791000711
eeg_occipital_delta_power_z_within_subject__slope,脑电,0.6027720531841281,0.008452721480673853
eeg_occipital_theta_power_z_within_subject__mean,脑电,0.9143584189588859,0.1203587546633339
eeg_occipital_theta_power_z_within_subject__std,脑电,0.7993338321450386,0.08107995013817863
eeg_occipital_theta_power_z_within_subject__median,脑电,0.9190554381699931,0.11208368575252506
eeg_occipital_theta_power_z_within_subject__slope,脑电,0.06734094291217252,0.009880431138191424
eeg_occipital_alpha_power_z_within_subject__mean,脑电,0.9177820744254979,0.142591805597727
eeg_occipital_alpha_power_z_within_subject__std,脑电,0.6675584868009864,0.10232818376217107
eeg_occipital_alpha_power_z_within_subject__median,脑电,0.9375904315108083,0.1271135599145868
eeg_occipital_alpha_power_z_within_subject__slope,脑电,-0.03895142508473315,0.009226776240258753
eeg_occipital_beta_power_z_within_subject__mean,脑电,0.9089261452531563,0.16548702094925488
eeg_occipital_beta_power_z_within_subject__std,脑电,0.5755943169537243,0.10873439417610975
eeg_occipital_beta_power_z_within_subject__median,脑电,0.9128357774280266,0.1639132435035885
eeg_occipital_beta_power_z_within_subject__slope,脑电,0.05811353416297815,0.01026166421290042
eeg_occipital_gamma_power_z_within_subject__mean,脑电,0.9107496524815453,0.16021423965773257
eeg_occipital_gamma_power_z_within_subject__std,脑电,0.6064319924733179,0.1018375032300696
eeg_occipital_gamma_power_z_within_subject__median,脑电,0.8988991255976295,0.1649509091649916
eeg_occipital_gamma_power_z_within_subject__slope,脑电,-0.08860309417180745,0.009421357098402089
eeg_occipital_theta_alpha_z_within_subject__mean,脑电,0.9250308258292417,0.1292214876435517
eeg_occipital_theta_alpha_z_within_subject__std,脑电,0.8178137261480912,0.07133293427054312
eeg_occipital_theta_alpha_z_within_subject__median,脑电,0.8962719328470862,0.14421876696496724
eeg_occipital_theta_alpha_z_within_subject__slope,脑电,-0.814456632946696,0.009092816486276538
eeg_occipital_beta_alpha_z_within_subject__mean,脑电,0.859655495054191,0.12909013368096267
eeg_occipital_beta_alpha_z_within_subject__std,脑电,0.7954655334537013,0.06797884720738356
eeg_occipital_beta_alpha_z_within_subject__median,脑电,0.8235001937508888,0.1357632740740187
eeg_occipital_beta_alpha_z_within_subject__slope,脑电,-0.04733812526542369,0.009207821044197793
hr_mean__mean,心率,0.9939198495323066,0.4889735189659329
hr_mean__std,心率,0.8688914248276401,0.25821150721498093
hr_mean__median,心率,0.9929978649045487,0.526655052264808
hr_mean__slope,心率,-0.660444921293438,0.03904094220981811
hr_std__mean,心率,0.9402634293707036,0.09626618198761253
hr_std__std,心率,0.8987690724629857,0.06552062169312618
hr_std__median,心率,0.8973190046527197,0.10661615565427243
hr_std__slope,心率,-0.8474484962838766,0.012455841701866758
hr_min__mean,心率,0.994514124660386,0.4470728269853782
hr_min__std,心率,0.8053279092191332,0.2686837044773853
hr_min__median,心率,0.989183413984277,0.4817073170731707
hr_min__slope,心率,-2.295596861516764,0.041917224942287695
hr_max__mean,心率,0.9927208667883642,0.5622938806159847
hr_max__std,心率,0.930308864777228,0.2551814772670278
hr_max__median,心率,0.9852892079926014,0.6341463414634146
hr_max__slope,心率,-0.46843472510071216,0.043904713434953085
hr_slope_bpm_per_min__mean,心率,0.6954860774989731,0.6344716268974306
hr_slope_bpm_per_min__std,心率,0.9162131175526649,0.7025272590463062
hr_slope_bpm_per_min__median,心率,0.529623415963604,0.7804997016599375
hr_slope_bpm_per_min__slope,心率,-9.29470988318751,0.15823531698020993
eye_pupil_filtered_mean__mean,眼动,0.992709705603158,0.014594569927350714
eye_pupil_filtered_mean__std,眼动,0.5584815882369947,0.01123082506541259
eye_pupil_filtered_mean__median,眼动,0.9939210892392655,0.012999715831708553
eye_pupil_filtered_mean__slope,眼动,0.3612759669860567,0.0007684596334747132
eye_pupil_filtered_std__mean,眼动,0.9643801579041613,0.006072262544646958
eye_pupil_filtered_std__std,眼动,0.7629814883159983,0.0047003317272040455
eye_pupil_filtered_std__median,眼动,0.9446439338543149,0.005477540923918882
eye_pupil_filtered_std__slope,眼动,0.6806159870907285,0.0003783943356276404
eye_valid_ratio__mean,眼动,0.9722650425461213,0.006354716734672757
eye_valid_ratio__std,眼动,0.9085480383296813,0.005820692435457374
eye_valid_ratio__median,眼动,0.9693462406503645,0.005538616269899587
eye_valid_ratio__slope,眼动,0.23214442618160425,0.0004156981745537529
eye_fixation_ratio__mean,眼动,0.9766485201664096,0.006767218628388759
eye_fixation_ratio__std,眼动,0.7329357271063297,0.006212021045047559
eye_fixation_ratio__median,眼动,0.9865865651963158,0.005951706154352177
eye_fixation_ratio__slope,眼动,0.2794449927900524,0.0004155429180784379
eye_saccade_ratio__mean,眼动,0.9722199827479454,0.0041901459121767145
eye_saccade_ratio__std,眼动,0.6917971764563361,0.003126144948778908
eye_saccade_ratio__median,眼动,0.9844546678426812,0.003631999151617773
eye_saccade_ratio__slope,眼动,0.009430930932177173,0.00025230362428119363
eye_eyes_not_found_ratio__mean,眼动,0.9450160543207017,0.00264722508261641
eye_eyes_not_found_ratio__std,眼动,0.9069603539762731,0.0026345911188033924
eye_eyes_not_found_ratio__median,眼动,0.8786549609551308,0.0021502475077398602
eye_eyes_not_found_ratio__slope,眼动,0.4782398972079417,0.0001732360155092627
eye_aoi_interval_n__mean,眼动,0.9402054699792433,0.526120331179413
eye_aoi_interval_n__std,眼动,0.9561813827308191,0.2354015540859485
eye_aoi_interval_n__median,眼动,0.7790836268971284,0.6341463414634146
eye_aoi_interval_n__slope,眼动,0.4314021715359604,0.037678435709173556
eye_aoi_unique_hit_n__mean,眼动,0.8783498506276143,0.2547204531111301
eye_aoi_unique_hit_n__std,眼动,0.6760567924009285,0.14417052790875606
eye_aoi_unique_hit_n__median,眼动,0.7210795689353722,0.2865853658536585
eye_aoi_unique_hit_n__slope,眼动,-0.06968160790872391,0.015478189258122171
eye_aoi_total_fix_ms__mean,眼动,0.8072530397983311,387.69973940102096
eye_aoi_total_fix_ms__std,眼动,0.7367105309695889,275.13082767692765
eye_aoi_total_fix_ms__median,眼动,0.7281501129428801,406.1173598509574
eye_aoi_total_fix_ms__slope,眼动,0.6842777818564822,18.534035309639886
eye_aoi_fixation_n__mean,眼动,0.8833816313164842,0.5830405194480835
eye_aoi_fixation_n__std,眼动,0.6970792705146065,0.41836253855487165
eye_aoi_fixation_n__median,眼动,0.846109182411066,0.6034594941575326
eye_aoi_fixation_n__slope,眼动,0.6682002982142226,0.02610622844148126
eye_aoi_fixation_density_per_sec__mean,眼动,0.8865320278542141,0.019049238866597425
eye_aoi_fixation_density_per_sec__std,眼动,0.6923127257562992,0.013962363039471602
eye_aoi_fixation_density_per_sec__median,眼动,0.8422861143212702,0.019070487411160717
eye_aoi_fixation_density_per_sec__slope,眼动,0.7121993502686537,0.0008994689920992182
eye_aoi_coverage_ratio__mean,眼动,0.8078862450234423,0.012651211137567118
eye_aoi_coverage_ratio__std,眼动,0.7373241287427903,0.00914278362336077
eye_aoi_coverage_ratio__median,眼动,0.7276918858392023,0.013717038875198243
eye_aoi_coverage_ratio__slope,眼动,0.7129779311790825,0.0006161363002340518
eye_aoi_max_share__mean,眼动,0.8046846533482477,0.034933395777441735
eye_aoi_max_share__std,眼动,0.7554213321398885,0.015109509168780668
eye_aoi_max_share__median,眼动,0.6470715615478542,0.044229186341753095
eye_aoi_max_share__slope,眼动,0.6386663508264132,0.0021049166210387383
eye_aoi_entropy__mean,眼动,0.8368409723393174,0.07629917846300564
eye_aoi_entropy__std,眼动,0.732528489055911,0.03565327742930679
eye_aoi_entropy__median,眼动,0.6642963043112535,0.10402886631525643
eye_aoi_entropy__slope,眼动,0.47841555291488025,0.004452860968270513
eye_aoi_pupil_weighted_mean__mean,眼动,0.9937317545112151,0.014043749197572545
eye_aoi_pupil_weighted_mean__std,眼动,0.6272099003624446,0.010125875824454796
eye_aoi_pupil_weighted_mean__median,眼动,0.9876104858974498,0.015408478620013532
eye_aoi_pupil_weighted_mean__slope,眼动,0.559502772844583,0.0007025632284607685
blink_count__mean,眼动,0.953263942750566,0.48643420694267747
blink_count__std,眼动,0.8646935917025452,0.3405768501547939
blink_count__median,眼动,0.9589188315623611,0.43902439024390244
blink_count__slope,眼动,0.5013050983617917,0.030467980206821035
blink_rate_per_min__mean,眼动,0.953263942750566,0.9728684138853549
blink_rate_per_min__std,眼动,0.8646935917025452,0.6811537003095878
blink_rate_per_min__median,眼动,0.9589188315623611,0.8780487804878049
blink_rate_per_min__slope,眼动,0.5013050983617917,0.06093596041364207
blink_duration_mean_ms__mean,眼动,0.9485057604163817,2.7834880280640175
blink_duration_mean_ms__std,眼动,0.6782049038195217,2.105655923292262
blink_duration_mean_ms__median,眼动,0.9106834765982825,3.3080404641566883
blink_duration_mean_ms__slope,眼动,0.02832004348715811,0.17655995172464273
blink_duration_std_ms__mean,眼动,0.906448633559254,2.610436231814657
blink_duration_std_ms__std,眼动,0.6027342178597963,2.474503867996414
blink_duration_std_ms__median,眼动,0.8835800419236538,2.223797978953719
blink_duration_std_ms__slope,眼动,-0.43078171082139005,0.22364445560935725
blink_duration_median_ms__mean,眼动,0.9424355966684484,2.6308952139831416
blink_duration_median_ms__std,眼动,0.7715975533197892,1.7706357459571822
blink_duration_median_ms__median,眼动,0.8758790238214262,3.158536585365854
blink_duration_median_ms__slope,眼动,-0.05551786142988879,0.16361709724597512
blink_total_duration_ratio__mean,眼动,0.9602186902698698,0.001663562797528315
blink_total_duration_ratio__std,眼动,0.9091794915643605,0.0012431396608915323
blink_total_duration_ratio__median,眼动,0.9549482963939526,0.001628048780487802
blink_total_duration_ratio__slope,眼动,0.5016870916923248,0.00010052625997262755
log_action_count_win__mean,行为,0.74276254673562,0.6050337299553031
log_action_count_win__std,行为,0.6474290422575644,0.4239094076640473
log_action_count_win__median,行为,0.6073009158754856,0.5487804878048781
log_action_count_win__slope,行为,-0.4981209702496392,0.051397812262298566
log_unique_device_count_win__mean,行为,0.7018630450822542,0.13009453052604858
log_unique_device_count_win__std,行为,0.684878462699636,0.0785979991782047
log_unique_device_count_win__median,行为,0.422724296005239,0.1402439024390244
log_unique_device_count_win__slope,行为,-0.3202276367330583,0.01089248529851597
log_action_density_win__mean,行为,0.74276254673562,0.020167790998510102
log_action_density_win__std,行为,0.6474290422575641,0.014130313588801579
log_action_density_win__median,行为,0.6073009158754858,0.018292682926829267
log_action_density_win__slope,行为,-0.498120970249639,0.0017132604087432854
log_correct_action_count_win__mean,行为,0.5827845220725576,0.4579444468816177
log_correct_action_count_win__std,行为,0.5483887263932685,0.43094193431270794
log_correct_action_count_win__median,行为,0.6157341664299916,0.17073170731707318
log_correct_action_count_win__slope,行为,-0.352472628431842,0.03935740190574491
log_error_action_count_win__mean,行为,0.8347320729567826,0.13445672637435374
log_error_action_count_win__std,行为,0.9395661095625814,0.13095970396351106
log_error_action_count_win__median,行为,-0.7469800131781248,0.10365853658536585
log_error_action_count_win__slope,行为,0.617857791373565,0.014356746027718888
log_duplicate_action_count_win__mean,行为,0.4851359578542961,0.07542752123863475
log_duplicate_action_count_win__std,行为,0.4162569163974359,0.21811530225794276
log_duplicate_action_count_win__median,行为,,0.0
log_duplicate_action_count_win__slope,行为,-0.8612645809231201,0.0059923365281631434
log_extra_action_count_win__mean,行为,0.8050601756512568,0.12643539558214345
log_extra_action_count_win__std,行为,0.8321059185243034,0.20337649575282268
log_extra_action_count_win__median,行为,-15.197530864197532,0.04878048780487805
log_extra_action_count_win__slope,行为,0.1441170768599348,0.010848729792274017
log_disallowed_action_count_win__mean,行为,0.8483631200925099,0.24631753656454644
log_disallowed_action_count_win__std,行为,0.8728284376902116,0.24997480293074967
log_disallowed_action_count_win__median,行为,0.843228013684846,0.08536585365853659
log_disallowed_action_count_win__slope,行为,0.2956321501757988,0.023601079888993667
log_error_rate_win__mean,行为,0.7884196487227352,0.04434349523768621
log_error_rate_win__std,行为,0.6479986362829928,0.04625145320484312
log_error_rate_win__median,行为,0.9404829997914093,0.009245547812620982
log_error_rate_win__slope,行为,0.5606346928381427,0.004052231072271294
log_duplicate_rate_win__mean,行为,0.5518370544099765,0.01201326932924743
log_duplicate_rate_win__std,行为,0.5197545394559597,0.031852564456476835
log_duplicate_rate_win__median,行为,,0.0
log_duplicate_rate_win__slope,行为,-0.9657887030496288,0.0007233780492224727
log_extra_rate_win__mean,行为,0.6918282359909679,0.02332209658251933
log_extra_rate_win__std,行为,0.5095362216187909,0.04477473891045499
log_extra_rate_win__median,行为,-6.34177878558831,0.00456833139759969
log_extra_rate_win__slope,行为,-0.5098075868725489,0.0019204582291571007
log_unique_step_count_win__mean,行为,0.6810944418558551,0.1393584087587354
log_unique_step_count_win__std,行为,0.7215789427340644,0.09258367924721264
log_unique_step_count_win__median,行为,0.3553719008264463,0.12804878048780488
log_unique_step_count_win__slope,行为,-0.5293861581986938,0.01131068183031869
